time,world_time,Penpos_x[mm],Penpos_y[mm],Penpos_z[mm],Pensaki_x[mm],Pensaki_y[mm],Pensaki_z[mm],Pensaki_relative_x[mm],Pensaki_relative_y[mm],Pensaki_relative_z[mm],velo_x[mm/s],velo_y[mm/s],velo_z[mm/s],velo_xyz[mm/s],Pen_qx,Pen_qy,Pen_qz,Pen_qw,Pen_yaw[rad],Pen_pitch[rad],Pen_roll[rad],Headpos_x[mm],Headpos_y[mm],Headpos_z[mm],Headori_0,Headori_1,Headori_2,Headori_3,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,Fcx,Fcy,Fcz,LPF_Fcx,LPF_Fcy,LPF_Fcz,egx,egy,egz,force_magnitude,touch_count
7.7535074999999996,8.3136669,14.156045392155647,381.27076625823975,523.574709892273,74.83231775146895,413.5504991955028,379.0879847604486,74.83231775146895,413.5504991955028,379.0879847604486,29.931453129383723,-156.90212479239628,-67.25611727760317,173.3134558020926,0.9652340412139893,0.14086966216564178,0.20728009939193726,-0.0742562785744667,0.26911650764354006,-0.43462305328394957,-3.0477972905574893,0,0,0,0,0,0,0,-0.17234700000000247,-0.9795275000000038,3.498484999999982,0.2934644660645658,-0.7914010364470638,3.567985162850584,0.021068719999998493,0.07102695999999925,-0.009724360000000883,-0.13104017723137446,-0.9878611362567321,3.587073423346432,0.3347712888331938,-0.7997346727037922,3.656573586197034,-0.041306822768628015,0.008333636256728305,0.08858842334644983,1.1795011272891267,8.0
7.762693500000001,8.3228529,14.634020626544952,381.7443549633026,523.5031843185425,74.9294836715849,412.2660450542222,378.47601309148547,74.9294836715849,412.2660450542222,378.47601309148547,9.716592011595193,-128.44541412805887,-61.197166896309604,142.6104126877947,0.9663755297660828,0.13902606070041656,0.20493705570697784,-0.0692160427570343,0.2673730289235188,-0.42831431294389977,-3.0570719471229455,0,0,0,0,0,0,0,-0.1923470000000025,-0.9145275000000038,3.5184849999999814,0.17732772578893197,-0.8208353069770323,3.5561517913512417,0.025468719999998495,0.07142695999999925,-0.008124360000000885,-0.15160234425238908,-0.922061010714159,3.607404784358571,0.21807238153654537,-0.8283688176911875,3.645071575709831,-0.04074465574761341,0.007533510714155181,0.08891978435858931,1.191614602056895,8.0
7.7718513,8.3320107,15.005504712462425,381.9752633571625,523.5229134559631,74.80547013290334,411.8411348668776,378.15437993815146,74.80547013290334,411.8411348668776,378.15437993815146,-12.401353868156384,-42.491018734458486,-32.1633153334,54.715254765842616,0.9672409892082214,0.13682666420936584,0.20279569923877716,-0.06780418753623962,0.2631883417020007,-0.42339657173273915,-3.0584978956396216,0,0,0,0,0,0,0,-0.16734700000000247,-0.9995275000000038,3.9334849999999815,0.09493074279305402,-0.8635529665220091,3.646356020586922,0.030668719999998498,0.08182695999999924,-0.008524360000000883,-0.12704168627967072,-1.0069507525809844,4.02261408211309,0.13523605651338577,-0.8709762191029897,3.73548510270003,-0.040305313720331734,0.007423252580980668,0.08912908211310826,1.2391480700332669,8.0
7.7810054,8.3411648,15.345605090260506,382.02476501464844,523.5357284545898,74.3610076570161,411.57760593028087,377.78317284058625,74.3610076570161,411.57760593028087,377.78317284058625,-44.4462475887239,-26.352893659675747,-37.12070975652182,63.62303845136805,0.9682515859603882,0.13403582572937012,0.19984427094459534,-0.06771621853113174,0.2571258571276392,-0.41714493137743347,-3.056655839744662,0,0,0,0,0,0,0,0.15765299999999755,-1.2245275000000038,4.493484999999981,0.10992495145954143,-0.949846536289422,3.848868322445563,0.036668719999998496,0.09782695999999924,-0.010924360000000882,0.19739839777075358,-1.2321361446553012,4.582849535660817,0.14967034923029746,-0.9574551809447194,3.938232858106399,-0.03974539777075602,0.007608644655297417,0.08936453566083592,1.3622929422391095,8.0
7.7901992,8.3503586,15.785519033670425,381.8815052509308,523.4876275062561,73.64116854678649,411.63408025750084,377.31133292175144,73.64116854678649,411.63408025750084,377.31133292175144,-71.98391102296169,5.64743272200019,-47.183991883481546,86.25488990527805,0.9693951606750488,0.1306672990322113,0.19587628543376923,-0.06950949877500534,0.2490253041587829,-0.40925752980857216,-3.0503678722355048,0,0,0,0,0,0,0,0.32765299999999753,-1.3995275000000036,5.298484999999981,0.161974414245796,-1.0573460189846522,4.195409660681472,0.04426871999999849,0.11742695999999925,-0.01372436000000088,0.36668976459222064,-1.4077262166373015,5.388109340617105,0.2010111788380191,-1.06554473562195,4.285034001298596,-0.03903676459222309,0.00819871663729795,0.08962434061712443,1.5202554592045223,8.0
7.7993711,8.3595305,16.121162101626396,381.6099762916565,523.4423279762268,73.1622523488313,411.4141136454265,376.95672041679353,73.1622523488313,411.4141136454265,376.95672041679353,-47.89161979551759,-21.996661207440702,-35.46125049579407,63.521340017657025,0.9702509045600891,0.12798713147640228,0.19302281737327576,-0.07053174823522568,0.24281627814328377,-0.40347365934367924,-3.0463548688869464,0,0,0,0,0,0,0,0.5626529999999975,-1.5995275000000038,6.078484999999982,0.25775952451645245,-1.1869584185293132,4.645572423148709,0.0514687199999985,0.13742695999999924,-0.01372436000000088,0.6011685745250487,-1.6081071407519532,6.168298988134859,0.2962750990415036,-1.1955380592812626,4.735386411283587,-0.038515574525051166,0.008579640751949365,0.08981398813487754,1.7165085017826356,8.0
7.8085439999999995,8.3687034,16.438983380794525,381.26349449157715,523.4092473983765,72.8986090632151,411.1292884795528,376.7111131584863,72.8986090632151,411.1292884795528,376.7111131584863,-26.36432856162052,-28.48251658736367,-24.56072583072455,45.929955638848014,0.9708467721939087,0.12604846060276031,0.1909962147474289,-0.07133548706769943,0.23832544354634616,-0.399371711917247,-3.0433542166911263,0,0,0,0,0,0,0,0.6976529999999976,-1.5945275000000039,6.713484999999982,0.3629192374500051,-1.2843907515752548,5.139921862440398,0.0582687199999985,0.15422695999999925,-0.01252436000000088,0.7357981621937071,-1.6033920217181934,6.803429293555815,0.4010643996437145,-1.2932552732934444,5.229866155996231,-0.03814516219370941,0.008864521718189518,0.08994429355583268,1.872397141758173,8.0
7.8176600999999994,8.3778195,16.72772318124771,381.0144364833832,523.3738422393799,72.58405573073854,410.8798373522897,376.4448554081968,72.58405573073854,410.8798373522897,376.4448554081968,-31.455333247655535,-24.945112726310057,-26.625775028943366,48.17290249238968,0.9714120030403137,0.12454639375209808,0.18890082836151123,-0.07185669988393784,0.2349106356501813,-0.3950995267864807,-3.0411472645770345,0,0,0,0,0,0,0,0.7976529999999975,-1.7545275000000036,7.24848499999998,0.4668454837350345,-1.3967803373710317,5.643989111913234,0.06386871999999849,0.16702695999999925,-0.012924360000000884,0.8354116948838278,-1.7636067616968818,7.33857083505085,0.5046041786188648,-1.40585959906791,5.734074946964103,-0.037758694883830296,0.009079261696878225,0.09008583505086913,2.051221051389242,8.0
7.8269415,8.3871009,16.569361090660095,383.568674325943,524.0057110786438,67.78158446706173,429.69126367622306,379.61037211253455,67.78158446706173,429.69126367622306,379.61037211253455,-480.24712636768186,1881.1426323933342,316.5516704337734,1967.1146041465283,0.965573251247406,0.13749083876609802,0.18328331410884857,-0.123173788189888,0.24141252374934685,-0.3982625586753698,-2.9367789656339296,0,0,0,0,0,0,0,0.8776529999999976,-1.7095275000000036,7.53348499999998,0.5650519880117393,-1.471544805761234,6.095686752943063,0.0690687199999985,0.17462695999999925,-0.012924360000000884,0.915697893405907,-1.7279180202620057,7.622017392203576,0.6030968814176487,-1.489935326023236,6.184219145146659,-0.0380448934059095,0.01839052026200195,0.08853239220359574,2.191698063109886,8.0
7.836609600000001,8.396769,16.806699335575104,383.49077105522156,523.8670110702515,67.66137009372862,428.87122414920555,379.1105866882736,67.66137009372862,428.87122414920555,379.1105866882736,-12.021437333310791,-82.00395270175353,-49.978542426099004,96.7833555799112,0.966576099395752,0.1345156878232956,0.18132281303405762,-0.12148360908031464,0.23601931494213665,-0.3932663920497317,-2.9387623569217105,0,0,0,0,0,0,0,0.7426529999999976,-1.8545275000000037,7.86348499999998,0.6075087928481009,-1.5630995853368954,6.518291693788331,0.07546871999999849,0.18022695999999924,-0.013324360000000882,0.7802456554730847,-1.8727804549360614,7.9522387826991805,0.645101448321188,-1.5813525402729531,6.6070454764875315,-0.03759265547308715,0.018252954936057816,0.08875378269920019,2.3275539933332454,8.0
7.8465662,8.4067256,17.11472123861313,383.4485709667206,523.8822102546692,67.94288868376171,428.01103716135503,378.8625346239848,67.94288868376171,428.01103716135503,378.8625346239848,28.151859003308633,-86.01869878505086,-24.80520642887951,93.84584152744758,0.9673780798912048,0.13178063929080963,0.18045565485954285,-0.11937126517295837,0.23117855814703464,-0.39044431989974676,-2.9419505895654954,0,0,0,0,0,0,0,0.6876529999999976,-1.9095275000000038,8.298484999999982,0.6266678444983131,-1.6459156807974984,6.94385976306162,0.0818687199999985,0.18822695999999925,-0.015324360000000883,0.7249897945753379,-1.92751836972904,8.387400188621045,0.6640046390736534,-1.6639065505265345,7.032774951682684,-0.037336794575340226,0.017990869729036175,0.08891518862106339,2.4450096479322028,8.0
7.856684899999999,8.4168443,17.710620537400246,380.8181583881378,523.191511631012,71.6496882285782,409.5692606949732,375.32683176289027,71.6496882285782,409.5692606949732,375.32683176289027,370.6799544816494,-1844.1776466381841,-353.5702861094503,1914.0028130162157,0.9740728735923767,0.11514843255281448,0.18141485750675201,-0.070793017745018,0.2154520290566,-0.37871409996169525,-3.0379397142715105,0,0,0,0,0,0,0,0.8126529999999976,-1.8595275000000036,9.018484999999982,0.6711289394053479,-1.6969811292264774,7.439813912236771,0.0874687199999985,0.20142695999999924,-0.01372436000000088,0.8489231199315395,-1.8689584262456802,9.109144531844125,0.7073990593368897,-1.706412055472154,7.530473444080913,-0.036270119931541875,0.009430926245676634,0.09065953184414212,2.5147758618358256,8.0
7.8666172,8.4267766,18.579203635454178,376.783549785614,520.1854705810547,63.6571045051868,419.11832288956765,372.61938729401453,63.6571045051868,419.11832288956765,372.61938729401453,-799.25837233914,954.9062194594449,-270.74444688757745,1274.347828984301,0.9791772365570068,0.048538126051425934,0.15019245445728302,-0.12766443192958832,0.05960939075513099,-0.31153829993380716,-2.8916605526933123,0,0,0,0,0,0,0,0.6926529999999975,-1.8945275000000037,9.933484999999981,0.6762744215719331,-1.7442060161579642,8.035943999075688,0.0938687199999985,0.21702695999999924,-0.01132436000000088,0.7227229307850667,-1.9176233881029738,10.023961454815348,0.7063443523570022,-1.7673019042609344,8.126420453891054,-0.03006993078506909,0.0230958881029701,0.09047645481536652,2.5972359126031046,8.0
7.8763898999999995,8.4365493,17.990117892622948,380.32346963882446,523.4201550483704,71.25279147730798,409.16722890925297,375.3285123805261,71.25279147730798,409.16722890925297,375.3285123805261,759.568697212118,-995.1093980314685,270.912508651161,1280.8516335543047,0.974753201007843,0.11243923008441925,0.1790413111448288,-0.07181867212057114,0.20936520668981204,-0.37383974288280963,-3.0342375847510783,0,0,0,0,0,0,0,0.7226529999999975,-1.8445275000000039,11.048484999999982,0.6873615557659567,-1.7681885915537467,8.756113686770012,0.10026871999999849,0.23382695999999925,-0.009324360000000885,0.7584783994260647,-1.8543128206618695,11.139283688410703,0.7231869551920238,-1.7779739122156124,8.846912375180734,-0.03582539942606715,0.009785320661865717,0.09079868841072203,2.6163680622570076,8.0
