Format Version,1.23,Take Name,Take 2026-06-11 11.47.16 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-06-11 11.47.17.077 午前,Capture Start Frame,676780,Total Frames in Take,1284,Total Exported Frames,1284,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
460,4.600000,0.396738,0.423749,0.367850,-0.726445,1.315474,-0.311953,0.737880,0.002592,1.355730,-0.350668,0.797642,0.000000,1.303884,-0.251247,0.789744,0.610421,1.322164,-0.311962,0.762939,0.855544,1.348505,-0.396700,0.725121,0.000000,1.276121,-0.263609,0.680597,0.000000,1.273020,-0.242169,0.711852,0.000000,1.328889,-0.367319,0.697268,0.429400,,,,,,,1.400389,-0.275187,0.694794,1.391756,-0.253262,0.735908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.283669,-0.362188,0.785719,1.303470,-0.249872,0.790349,1.322408,-0.312355,0.763287,,,,,,,,,,1.328971,-0.368625,0.695399
461,4.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.302059,-0.248638,0.791055,1.329365,-0.365457,0.696259,1.397716,-0.273209,0.693844,1.389980,-0.251901,0.735373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.282379,-0.361358,0.785551,,,,1.320791,-0.311404,0.763026,,,,,,,,,,,,
462,4.620000,0.261997,0.473238,0.725109,-0.426169,1.316179,-0.305164,0.735512,0.003149,1.281223,-0.359599,0.785570,0.000000,1.300247,-0.248957,0.791157,0.610421,1.302740,-0.308890,0.757380,0.855544,1.306979,-0.393033,0.710408,0.000000,1.354156,-0.243509,0.691655,0.000000,1.340173,-0.224110,0.721224,0.000000,1.327735,-0.358050,0.691194,0.429400,,,,,,,1.395363,-0.271263,0.693102,1.388008,-0.250242,0.735152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.281084,-0.360462,0.785507,1.300418,-0.248008,0.791188,1.319153,-0.310098,0.763168,,,,,,,,,,1.324770,-0.365366,0.694323
463,4.630000,0.320359,0.406442,0.817155,-0.253839,1.332869,-0.310541,0.742022,0.002180,1.275010,-0.347223,0.786717,0.000000,1.336969,-0.254348,0.799772,0.000000,1.317431,-0.309039,0.762809,0.977413,1.290638,-0.386138,0.711405,0.000000,1.395940,-0.268695,0.704100,0.000000,1.388833,-0.246111,0.733861,0.105434,1.325265,-0.362230,0.695493,0.978419,1.299084,-0.246915,0.791698,,,,1.393015,-0.269370,0.692377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.279845,-0.359382,0.785657,,,,1.317436,-0.308974,0.762872,,,,,,,1.386260,-0.248388,0.734860,1.325286,-0.362273,0.695421
464,4.640000,0.321883,0.404592,0.815766,-0.259273,1.331300,-0.308896,0.742095,0.002353,1.274097,-0.346196,0.787122,0.000000,1.335503,-0.252940,0.800066,0.000000,1.316033,-0.307600,0.763022,0.935200,1.289343,-0.384653,0.711497,0.000000,1.393736,-0.266425,0.703819,0.000000,1.386728,-0.244029,0.733744,0.088930,1.323658,-0.360425,0.695395,0.936957,1.297681,-0.245900,0.791914,,,,1.390686,-0.267279,0.692075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.278511,-0.358351,0.785513,,,,1.316023,-0.307431,0.763219,,,,,,,1.384205,-0.246543,0.734519,1.323693,-0.360569,0.695191
465,4.650000,0.322465,0.402819,0.814827,-0.264217,1.329527,-0.307564,0.741999,0.002251,1.272878,-0.345486,0.787206,0.000000,1.333719,-0.251870,0.800223,0.000000,1.314388,-0.306479,0.763031,0.935200,1.287899,-0.383458,0.711292,0.000000,1.391418,-0.264469,0.703535,0.000000,1.384449,-0.242273,0.733617,0.088930,1.321940,-0.358912,0.695090,0.936957,1.296204,-0.244509,0.792497,,,,1.388713,-0.264965,0.691848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.277233,-0.357442,0.785569,,,,1.314383,-0.306341,0.763189,,,,,,,1.382002,-0.244689,0.734466,1.321970,-0.359026,0.694923
466,4.660000,0.322427,0.401748,0.813746,-0.269178,1.327988,-0.306040,0.742252,0.002166,1.271880,-0.344598,0.787595,0.000000,1.332039,-0.250552,0.800682,0.000000,1.312951,-0.305161,0.763366,0.947391,1.286807,-0.382139,0.711449,0.000000,1.389332,-0.262295,0.703645,0.000000,1.382343,-0.240277,0.733854,0.114484,1.320566,-0.357255,0.695172,0.948873,1.294435,-0.243616,0.792592,,,,1.386419,-0.262833,0.691824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.276105,-0.356153,0.785889,,,,1.312951,-0.305067,0.763469,,,,,,,1.379958,-0.242641,0.734720,1.320590,-0.357326,0.695060
467,4.670000,0.321258,0.390634,0.815911,-0.280156,1.324309,-0.307173,0.742060,0.001997,1.269133,-0.347556,0.786957,0.000000,1.328467,-0.253271,0.801950,0.000000,1.309510,-0.307035,0.763360,0.026225,1.283559,-0.382831,0.709639,0.000000,1.384744,-0.261734,0.703981,0.000000,1.377881,-0.240630,0.734864,0.958845,1.316868,-0.357152,0.693673,0.949339,1.292873,-0.242425,0.793212,,,,1.384542,-0.260581,0.691926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.274703,-0.355280,0.785782,,,,1.311637,-0.303805,0.763825,,,,,,,1.377951,-0.240491,0.734916,1.316776,-0.357323,0.693615
468,4.680000,0.321681,0.400837,0.811012,-0.279483,1.325066,-0.303070,0.742920,0.002049,1.270097,-0.342930,0.788532,0.000000,1.328653,-0.247884,0.801665,0.000000,1.310214,-0.302599,0.764178,0.924623,1.284992,-0.379716,0.712012,0.000000,1.385238,-0.257971,0.704028,0.000000,1.378132,-0.236274,0.734441,0.220260,1.318138,-0.354118,0.695583,0.938556,1.291348,-0.240941,0.793839,,,,1.382624,-0.258067,0.692304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.273775,-0.354023,0.786183,,,,1.310325,-0.302343,0.764292,,,,,,,1.376002,-0.238350,0.735378,1.318254,-0.354153,0.695369
469,4.690000,0.319460,0.390299,0.812794,-0.291510,1.321698,-0.304021,0.742949,0.002098,1.267770,-0.345864,0.788025,0.000000,1.325190,-0.250423,0.803152,0.000000,1.307075,-0.304336,0.764368,0.924623,1.282315,-0.380331,0.710366,0.000000,1.380831,-0.257054,0.704680,0.000000,1.373770,-0.236299,0.735753,0.220260,1.314933,-0.353841,0.694299,0.938556,1.289580,-0.239967,0.794021,,,,1.380721,-0.255609,0.692737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272764,-0.352914,0.786434,,,,1.309252,-0.300933,0.764783,,,,,,,1.373857,-0.236120,0.735821,1.314824,-0.354054,0.694227
470,4.700000,0.331649,0.376090,0.804421,-0.318547,1.322278,-0.303469,0.744078,0.002030,1.272165,-0.348114,0.790837,0.000000,1.327490,-0.251365,0.805457,0.000000,1.308869,-0.304791,0.766240,0.000001,1.283433,-0.380092,0.711585,0.000000,1.377809,-0.253720,0.703973,0.000000,1.371857,-0.234004,0.735943,0.947555,1.314324,-0.352199,0.694512,0.937660,1.288019,-0.238517,0.794555,,,,1.379100,-0.253130,0.693057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.271751,-0.351876,0.786459,,,,1.308036,-0.299711,0.765112,,,,,,,1.371958,-0.233782,0.736035,1.314227,-0.352383,0.694463
471,4.710000,0.327167,0.379925,0.802806,-0.322679,1.321012,-0.301775,0.744421,0.002086,1.271254,-0.347016,0.790987,0.000001,1.325178,-0.249498,0.805733,0.000000,1.307501,-0.303241,0.766512,0.000000,1.283390,-0.378976,0.711856,0.000000,1.376081,-0.251346,0.704530,0.000000,1.369686,-0.231657,0.736430,0.907839,1.313993,-0.350695,0.694901,0.919221,1.286484,-0.237328,0.794450,,,,1.377477,-0.250623,0.693448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.270981,-0.350667,0.786649,,,,1.307268,-0.298183,0.765636,,,,,,,1.369827,-0.231340,0.736555,1.313854,-0.350975,0.694820
472,4.720000,0.314124,0.395477,0.804758,-0.311912,1.318770,-0.299085,0.744088,0.001989,1.267219,-0.343385,0.789596,0.000000,1.320396,-0.245459,0.804345,0.000000,1.304378,-0.300089,0.765642,0.080131,1.282580,-0.377061,0.711747,0.000000,1.375352,-0.249439,0.705347,0.000000,1.367651,-0.229064,0.736520,0.902696,1.313813,-0.349100,0.695420,0.893886,1.285280,-0.235886,0.794659,,,,1.375810,-0.248218,0.693395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.270237,-0.349321,0.786863,,,,1.306326,-0.296970,0.765776,,,,,,,1.367800,-0.228725,0.736641,1.313644,-0.349470,0.695298
473,4.730000,0.313124,0.398947,0.800801,-0.318612,1.318220,-0.297418,0.744290,0.002020,1.267577,-0.342369,0.790175,0.000000,1.319215,-0.243536,0.804333,0.000000,1.303932,-0.298570,0.765905,0.080131,1.283172,-0.376096,0.712395,0.000000,1.373834,-0.247013,0.705130,0.000000,1.365928,-0.226643,0.736254,0.902696,1.313882,-0.347697,0.695835,0.893886,1.283971,-0.234546,0.794288,,,,1.374161,-0.245873,0.693524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.269494,-0.348132,0.786850,,,,1.305660,-0.295604,0.766116,,,,,,,1.366093,-0.226232,0.736410,1.313634,-0.348253,0.695663
474,4.740000,0.311950,0.402706,0.796208,-0.326447,1.317445,-0.296179,0.744247,0.002101,1.267876,-0.341885,0.790559,0.000000,1.317718,-0.242044,0.804070,0.000000,1.303286,-0.297511,0.765937,0.140310,1.283728,-0.375630,0.712838,0.000000,1.371914,-0.244900,0.704616,0.000000,1.363776,-0.224555,0.735697,0.882693,1.313818,-0.346727,0.696015,0.841754,1.282827,-0.233127,0.793708,,,,1.372792,-0.243588,0.693405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.268932,-0.346920,0.786839,,,,1.305051,-0.294186,0.766291,,,,,,,1.363926,-0.224184,0.735822,1.313651,-0.347132,0.695887
475,4.750000,0.311903,0.406018,0.792058,-0.332430,1.316829,-0.294764,0.744209,0.002036,1.268160,-0.340949,0.790997,0.000000,1.316632,-0.240339,0.803767,0.000000,1.302802,-0.296193,0.765978,0.101430,1.284095,-0.374843,0.713358,0.000000,1.370353,-0.242905,0.704047,0.000000,1.362083,-0.222527,0.735072,0.883857,1.313681,-0.345595,0.696240,0.875100,1.281856,-0.231616,0.793007,,,,1.371248,-0.241731,0.693107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.268440,-0.345780,0.786901,,,,1.304444,-0.293010,0.766274,,,,,,,1.362244,-0.222112,0.735207,1.313503,-0.346041,0.696102
476,4.760000,0.312514,0.409793,0.787930,-0.337002,1.316311,-0.293134,0.744020,0.001897,1.268413,-0.339566,0.791356,0.000000,1.315748,-0.238304,0.803204,0.000000,1.302404,-0.294578,0.765865,0.243658,1.284383,-0.373805,0.713876,0.000000,1.369025,-0.240923,0.703248,0.000000,1.360661,-0.220431,0.734172,0.941110,1.313539,-0.344328,0.696416,0.813684,1.281013,-0.230056,0.792225,,,,1.369582,-0.239954,0.692626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.268069,-0.344616,0.787071,,,,1.303783,-0.291891,0.766038,,,,,,,1.360673,-0.220253,0.734326,1.313278,-0.344999,0.696222
477,4.770000,0.312358,0.412377,0.784214,-0.342617,1.315453,-0.292258,0.743664,0.001926,1.268401,-0.339145,0.791398,0.000000,1.314462,-0.237231,0.802660,0.000000,1.301674,-0.293807,0.765583,0.136896,1.284438,-0.373446,0.713960,0.000000,1.367278,-0.239506,0.702450,0.000000,1.358797,-0.219016,0.733344,0.907845,1.313119,-0.343652,0.696253,0.887923,1.280122,-0.228699,0.791417,,,,1.368169,-0.238596,0.691751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.267836,-0.343297,0.787294,,,,1.303198,-0.290716,0.765789,,,,,,,1.358914,-0.218683,0.733452,1.312966,-0.344058,0.696139
478,4.780000,0.315197,0.413943,0.780479,-0.346634,1.314914,-0.290828,0.743284,0.001848,1.268649,-0.337826,0.791673,0.000000,1.314042,-0.235516,0.802014,0.000000,1.301345,-0.292370,0.765334,0.136896,1.284244,-0.372394,0.714263,0.000000,1.365968,-0.237898,0.701344,0.000000,1.357613,-0.217317,0.732211,0.907845,1.312540,-0.342475,0.696151,0.887923,1.279407,-0.227673,0.790596,,,,1.366514,-0.237283,0.690654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.267551,-0.342198,0.787353,,,,1.302691,-0.289664,0.765419,,,,,,,1.357610,-0.217170,0.732357,1.312309,-0.343094,0.695987
479,4.790000,0.319345,0.414637,0.776812,-0.350226,1.314097,-0.289619,0.742550,0.001897,1.268623,-0.336623,0.791678,0.000000,1.313600,-0.234033,0.801025,0.000000,1.300785,-0.291126,0.764758,0.244182,1.283525,-0.371478,0.714260,0.000000,1.364400,-0.236628,0.699787,0.000000,1.356286,-0.215943,0.730650,0.948229,1.311459,-0.341501,0.695689,0.829944,1.278849,-0.226725,0.790054,,,,1.365062,-0.236135,0.689097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.267302,-0.341108,0.787367,,,,1.302016,-0.288572,0.764858,,,,,,,1.356254,-0.215814,0.730836,1.311177,-0.342304,0.695458
480,4.800000,0.323935,0.413931,0.773393,-0.354386,1.312976,-0.289032,0.741825,0.001944,1.268375,-0.336130,0.791659,0.000000,1.312997,-0.233313,0.800176,0.000000,1.299967,-0.290548,0.764212,0.136342,1.282410,-0.371096,0.714129,0.000000,1.362463,-0.235911,0.698279,0.000000,1.354664,-0.215192,0.729200,0.901535,1.309957,-0.341035,0.695121,0.879767,1.278341,-0.225693,0.789517,,,,1.363112,-0.235263,0.687406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.267047,-0.340028,0.787328,,,,1.301453,-0.287430,0.764303,,,,,,,1.354785,-0.214833,0.729308,1.309797,-0.341475,0.695011
481,4.810000,0.326085,0.416461,0.770956,-0.354762,1.311377,-0.288254,0.740668,0.001970,1.267049,-0.335087,0.790992,0.000001,1.311476,-0.232116,0.798615,0.000000,1.298448,-0.289637,0.763109,0.000000,1.280895,-0.370582,0.713669,0.000000,1.360599,-0.235342,0.696570,0.000000,1.352860,-0.214417,0.727367,0.921497,1.308312,-0.340599,0.694351,0.932853,1.278074,-0.224760,0.789011,,,,1.360923,-0.234422,0.685577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266852,-0.339032,0.787332,,,,1.300918,-0.286550,0.763674,,,,,,,1.352955,-0.214131,0.727455,1.308218,-0.340846,0.694300
482,4.820000,0.333750,0.414414,0.767094,-0.358383,1.310066,-0.287457,0.739433,0.001881,1.266721,-0.334157,0.790729,0.000001,1.311219,-0.231137,0.797192,0.000000,1.297562,-0.288777,0.762118,0.000000,1.279134,-0.369887,0.713271,0.000000,1.358416,-0.234655,0.694252,0.000000,1.351244,-0.213639,0.725124,0.921497,1.306163,-0.339949,0.693346,0.932853,1.277908,-0.223801,0.788499,,,,1.358556,-0.233718,0.683484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266436,-0.338080,0.787160,,,,1.300115,-0.285622,0.762833,,,,,,,1.351317,-0.213421,0.725191,1.306094,-0.340127,0.693315
483,4.830000,0.344046,0.418264,0.757784,-0.363939,1.310846,-0.284482,0.738864,0.001766,1.269176,-0.330671,0.791977,0.000001,1.312840,-0.227157,0.795603,0.000000,1.298898,-0.285519,0.761861,0.000000,1.280080,-0.367629,0.714869,0.000000,1.357608,-0.232040,0.691638,0.000000,1.350974,-0.210554,0.722307,0.940392,1.306345,-0.337801,0.693792,0.951637,1.277891,-0.222914,0.788001,,,,1.355875,-0.233098,0.680909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266118,-0.337214,0.787021,,,,1.299188,-0.285051,0.761690,,,,,,,1.349717,-0.212462,0.723166,1.306480,-0.337623,0.693673
484,4.840000,0.352369,0.414069,0.753635,-0.369348,1.309288,-0.283821,0.737400,0.001935,1.268916,-0.330097,0.791434,0.000000,1.312511,-0.226524,0.794110,0.000000,1.297874,-0.284887,0.760666,0.885195,1.278090,-0.366998,0.714074,0.000000,1.354877,-0.231290,0.689139,0.000000,1.348923,-0.209830,0.719965,0.377054,1.303821,-0.337122,0.692414,0.902181,1.277920,-0.221964,0.787641,,,,1.352857,-0.232669,0.678441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265805,-0.336386,0.786858,,,,1.298116,-0.284604,0.760397,,,,,,,1.347718,-0.211917,0.720598,1.303952,-0.336761,0.692487
485,4.850000,0.362337,0.409620,0.748583,-0.374895,1.307620,-0.282964,0.735970,0.002072,1.268725,-0.329216,0.791095,0.000000,1.312302,-0.225611,0.792522,0.000000,1.296827,-0.284016,0.759530,0.925015,1.275876,-0.366184,0.713554,0.000000,1.351879,-0.230447,0.686471,0.000000,1.346727,-0.208962,0.717423,0.298419,1.301003,-0.336311,0.691193,0.915379,1.277823,-0.221356,0.787139,,,,1.349442,-0.232112,0.675794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265609,-0.335702,0.786717,,,,1.296975,-0.283879,0.759308,,,,,,,1.345407,-0.211344,0.718099,1.301102,-0.336002,0.691288
486,4.860000,0.372130,0.404978,0.743144,-0.381115,1.305952,-0.281857,0.734631,0.002348,1.268663,-0.328167,0.790808,0.000000,1.312054,-0.224474,0.791017,0.000000,1.295805,-0.282922,0.758477,0.925015,1.273778,-0.365149,0.713113,0.000000,1.348744,-0.229270,0.683931,0.000000,1.344392,-0.207784,0.715006,0.298419,1.298228,-0.335234,0.690068,0.915379,1.277439,-0.221175,0.786291,,,,1.345809,-0.231355,0.673162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265423,-0.335008,0.786498,,,,1.295828,-0.283092,0.758214,,,,,,,1.342994,-0.210698,0.715370,1.298233,-0.335007,0.690324
487,4.870000,0.380584,0.401033,0.737648,-0.387561,1.304045,-0.281007,0.733331,0.002671,1.268350,-0.327448,0.790426,0.000000,1.311319,-0.223584,0.789537,0.000000,1.294499,-0.282105,0.757421,0.921548,1.271678,-0.364432,0.712634,0.000000,1.345352,-0.228264,0.681572,0.000000,1.341689,-0.206787,0.712741,0.186897,1.295428,-0.334427,0.688983,0.914534,1.276957,-0.220553,0.785697,,,,1.341649,-0.230585,0.670321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.265124,-0.334263,0.786221,,,,1.294511,-0.282379,0.757041,,,,,,,1.340267,-0.210105,0.712767,1.295430,-0.334119,0.689363
488,4.880000,0.397291,0.382636,0.733417,-0.397302,1.299935,-0.283574,0.730987,0.001755,1.266657,-0.330727,0.788953,0.000000,1.310586,-0.227268,0.787781,0.000000,1.291590,-0.285028,0.755502,0.134478,1.265727,-0.366299,0.710441,0.000000,1.339147,-0.230271,0.678183,0.000000,1.337261,-0.209339,0.709877,0.978505,1.288574,-0.336084,0.686174,0.969947,1.276220,-0.219901,0.784981,,,,1.337170,-0.229936,0.667463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264741,-0.333535,0.785807,,,,1.292948,-0.281844,0.755588,,,,,,,1.337291,-0.209261,0.709895,1.288530,-0.336195,0.686155
489,4.890000,0.402633,0.381527,0.728950,-0.401193,1.297220,-0.282921,0.729167,0.001452,1.265033,-0.330043,0.787771,0.065730,1.308493,-0.226401,0.785628,0.000000,1.289256,-0.284337,0.753810,0.000000,1.263059,-0.365852,0.709386,0.000000,1.335393,-0.229609,0.675616,0.000000,1.333900,-0.208591,0.707274,0.906879,1.285403,-0.335612,0.684685,0.902186,1.275125,-0.219155,0.784178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264349,-0.332886,0.785444,,,,1.291295,-0.281125,0.754255,,,,,,,1.334026,-0.208250,0.707356,1.285396,-0.335444,0.685038
490,4.900000,0.408717,0.378152,0.722751,-0.409367,1.294703,-0.282585,0.727599,0.001357,1.264312,-0.330117,0.786827,0.065730,1.306724,-0.226061,0.783901,0.000000,1.287318,-0.284121,0.752414,0.000000,1.260891,-0.365803,0.708435,0.000000,1.331136,-0.228815,0.673298,0.000000,1.330166,-0.207869,0.705024,0.906879,1.282377,-0.335307,0.683293,0.902186,1.273749,-0.218445,0.783372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263799,-0.332257,0.784978,,,,1.289470,-0.280582,0.752929,,,,,,,1.330363,-0.207422,0.704956,1.282351,-0.334967,0.684140
491,4.910000,0.412414,0.376961,0.716774,-0.417193,1.292179,-0.282169,0.726102,0.001334,1.263399,-0.330103,0.785809,0.281482,1.304458,-0.225526,0.782228,0.000000,1.285239,-0.283809,0.751038,0.000000,1.259080,-0.365793,0.707463,0.000000,1.327005,-0.227925,0.671222,0.000000,1.326318,-0.207008,0.702974,0.876582,1.279751,-0.335020,0.681977,0.771567,1.271714,-0.217975,0.782429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.262966,-0.331827,0.784424,,,,1.287388,-0.279914,0.751733,,,,,,,1.326573,-0.206461,0.702747,1.279690,-0.334684,0.683080
492,4.920000,0.418593,0.380575,0.708326,-0.422159,1.289757,-0.280645,0.725373,0.001475,1.262571,-0.328168,0.786145,0.000001,1.302244,-0.223145,0.780574,0.000000,1.283250,-0.282053,0.750440,0.000000,1.257411,-0.364902,0.708335,0.000000,1.322989,-0.226675,0.669247,0.000000,1.322561,-0.205366,0.700742,0.939184,1.277271,-0.334202,0.682125,0.967407,1.269223,-0.217519,0.781499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261741,-0.331428,0.783727,,,,1.285185,-0.278995,0.750785,,,,,,,1.322631,-0.205146,0.700819,1.277268,-0.334157,0.682247
493,4.930000,0.417290,0.381914,0.703038,-0.430985,1.287051,-0.280602,0.723986,0.001426,1.261275,-0.328787,0.784852,0.352925,1.298892,-0.223012,0.779236,0.000000,1.280778,-0.282197,0.749102,0.000000,1.256180,-0.365419,0.706989,0.000000,1.318787,-0.225869,0.667735,0.000000,1.318212,-0.204650,0.699288,0.880316,1.275235,-0.334280,0.680700,0.698214,1.266511,-0.216694,0.781119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.260796,-0.330809,0.783309,,,,1.282998,-0.278231,0.749926,,,,,,,1.318384,-0.204247,0.699096,1.275259,-0.333745,0.681782
494,4.940000,0.421067,0.386887,0.694456,-0.436752,1.284406,-0.279322,0.723364,0.001432,1.260207,-0.327191,0.785120,0.352925,1.295964,-0.220878,0.777771,0.000000,1.278475,-0.280717,0.748574,0.000000,1.254757,-0.364841,0.707769,0.000000,1.314510,-0.224751,0.666068,0.000000,1.313971,-0.203164,0.697372,0.880316,1.272956,-0.333710,0.680873,0.698214,1.263164,-0.216281,0.780147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.259490,-0.330373,0.782741,,,,1.280821,-0.277480,0.749117,,,,,,,1.314013,-0.203010,0.697437,1.273002,-0.333467,0.681110
495,4.950000,0.410615,0.366977,0.295042,-0.780816,1.266261,-0.275880,0.725629,0.001794,1.320680,-0.310526,0.775920,0.000001,1.259731,-0.216146,0.779467,0.000000,1.277697,-0.275152,0.748897,0.000000,1.303501,-0.357432,0.705669,0.000000,1.212363,-0.231548,0.677705,0.000000,1.213555,-0.210289,0.709214,0.956888,1.276305,-0.330068,0.682530,0.914404,,,,,,,,,,1.309879,-0.201895,0.695851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258209,-0.329746,0.782257,1.259576,-0.215878,0.779453,1.278377,-0.277095,0.748076,,,,,,,,,,1.276176,-0.329525,0.682887
496,4.960000,0.418527,0.335365,0.248653,-0.806559,1.262204,-0.278597,0.724652,0.002795,1.323710,-0.309686,0.768712,0.000000,1.258328,-0.218797,0.778673,0.026930,1.276084,-0.277011,0.746504,0.785124,1.301524,-0.358150,0.700967,0.000000,1.200932,-0.237785,0.682852,0.000000,1.204408,-0.216188,0.713959,0.000000,1.270443,-0.332560,0.680894,0.689617,,,,,,,,,,1.305630,-0.200630,0.694471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.256915,-0.329239,0.781758,1.256125,-0.215590,0.778552,1.276153,-0.276467,0.747166,,,,,,,,,,1.270377,-0.333374,0.679959
497,4.970000,0.406902,0.373894,0.270270,-0.788409,1.261674,-0.275765,0.724241,0.001731,1.318440,-0.307030,0.774150,0.000000,1.252751,-0.215881,0.777567,0.833211,1.273350,-0.274203,0.747348,0.494414,1.302817,-0.355497,0.704599,0.000000,1.204957,-0.234775,0.676595,0.000000,1.205449,-0.213151,0.707874,0.000000,1.273955,-0.329815,0.681552,0.915602,,,,,,,,,,1.301434,-0.199784,0.692894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.255421,-0.328633,0.781258,1.252563,-0.215321,0.777877,1.273830,-0.275857,0.746287,,,,,,,,,,1.273906,-0.329558,0.681765
498,4.980000,0.329045,0.473023,0.611552,-0.542202,1.262038,-0.274002,0.723214,0.001809,1.253210,-0.327046,0.784853,0.000000,1.249102,-0.215011,0.776713,0.833211,1.255655,-0.277296,0.748136,0.494414,1.265665,-0.364547,0.708244,0.000000,1.273750,-0.212567,0.666155,0.000000,1.263888,-0.192439,0.696876,0.000000,1.272993,-0.329106,0.681523,0.915602,,,,,,,,,,1.297270,-0.198719,0.691603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.254026,-0.328010,0.780836,1.249059,-0.214819,0.776889,1.271616,-0.274853,0.745758,,,,,,,,,,1.273028,-0.329288,0.681387
