time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumbPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thumb[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
14.474930300028063,570008.1797755,0.7206235000001022,0.3566900000000093,1.7541459999999924,-0.0717035609481465,0.7517989459153055,8.707972659922692,-0.0249591199999987,0.0024686400000005,-0.0063638799999988,8.7406596376757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.585737600107676,570008.2905828,0.2856235000001021,0.3016900000000093,3.609145999999992,0.0137180541631089,0.6441971509824613,7.489061314929412,-0.0285591199999987,0.0212686400000005,0.0088361200000011,7.516729177848314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.695673300069757,570008.4005185,-0.0943764999998977,1.8016900000000096,10.434145999999991,-0.0121227298425345,0.920904177817822,8.193105083040743,-0.0877591199999987,0.1080686400000005,0.0200361200000011,8.244706323881356,1.0,0.0,867.55,0.0,0.0,0.0,0.0,8.90445656866156e-05,5.819498808106526,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.805706200073471,570008.5105514,0.0006235000001022,2.761690000000009,16.37914599999999,-0.0090756515248501,1.3609573257306136,10.150037297012512,-0.1137591199999987,0.2204686400000005,0.0276361200000011,10.240876151026118,1.0,0.0,2026.39,0.0,0.0,0.0,0.0,8.90445656866156e-05,11.293555922226126,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
14.91655590001028,570008.6214011,-0.4743764999998978,3.856690000000009,23.239145999999995,-0.1203091805049925,1.9575802497159327,13.279083283087196,-0.1089591199999987,0.3252686400000006,0.0428361200000011,13.42313851422824,1.0,0.0,2657.38,0.0,0.0,0.0,0.0,8.90445656866156e-05,15.309360757516583,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.028223800007254,570008.733069,-1.369376499999898,4.686690000000009,29.589145999999992,-0.4189077460062891,2.609993649547703,17.178121593108568,-0.0925591199999987,0.4208686400000006,0.0788361200000011,17.3803167985502,1.0,0.0,3050.83,0.0,0.0,0.0,0.0,8.90445656866156e-05,18.76404331605735,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.138187400065362,570008.8430326,-1.344376499999898,5.63169000000001,33.84414599999999,-0.6401477368744443,3.3323519896813805,21.162255116447994,-0.1165591199999987,0.5144686400000006,0.0980361200000011,21.432578018562964,1.0,0.0,3344.57,0.0,0.0,0.0,0.0,8.90445656866156e-05,22.26994827218998,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.241306700045245,570008.9461519,-1.1293764999998976,6.061690000000009,37.25414599999999,-0.7571014066977062,3.984819956723272,25.00913787371608,-0.1193591199999987,0.5496686400000006,0.0948361200000011,25.335922517525656,1.0,0.0,3524.93,0.0,0.0,0.0,0.0,8.90445656866156e-05,25.097928242599718,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.352347900043242,570009.0571931,-1.4343764999998978,5.82169000000001,40.75914599999999,-0.919008910123198,4.423937009402653,28.774291088231287,-0.1017591199999987,0.6120686400000006,0.1108361200000011,29.126888327974804,1.0,0.0,3634.41,0.0,0.0,0.0,0.0,8.90445656866156e-05,27.20233671023243,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.463201600010509,570009.1680468,-1.6643764999998978,6.16169000000001,42.91914599999999,-1.097194416728512,4.839359414656028,32.15572083181472,-0.1573591199999987,0.6912686400000007,0.1212361200000011,32.53634302354712,1.0,0.0,3729.72,0.0,0.0,0.0,0.0,8.90445656866156e-05,29.370168316038278,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.57400340004824,570009.2788486,-1.5593764999998978,6.77169000000001,42.63914599999999,-1.2076823823579734,5.301296999486376,34.6618593464515,-0.2085591199999987,0.7260686400000006,0.1356361200000012,35.08570563586556,1.0,0.0,3815.25,0.0,0.0,0.0,0.0,8.90445656866156e-05,31.67376107547134,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.68651360005606,570009.3913588,-1.574376499999898,7.11169000000001,42.41414599999999,-1.295343260035823,5.734084523833388,36.515099470482994,-0.2141591199999987,0.7224686400000007,0.1428361200000011,36.98526907874341,1.0,0.0,3857.28,0.0,0.0,0.0,0.0,8.90445656866156e-05,32.96532338359803,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.799239600077271,570009.5040848,-0.8743764999998977,6.34169000000001,37.02414599999999,-1.1947081151492478,5.879337002016431,36.63679072051798,-0.1617591199999987,0.6148686400000006,0.1436361200000011,37.12476754624485,1.0,0.0,3867.06,0.0,0.0,0.0,0.0,8.90445656866156e-05,33.28365751770687,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
15.904014000087043,570009.6088592,-0.6993764999998979,3.421690000000009,23.62914599999999,-1.0762955144650463,5.291818733099253,33.52721928791672,-0.1137591199999987,0.3788686400000006,0.0924361200000011,33.95933142331417,1.0,0.0,3637.83,0.0,0.0,0.0,0.0,8.90445656866156e-05,27.274122925191403,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
16.014892300008796,570009.7197375,0.1756235000001023,0.8716900000000094,9.484145999999992,-0.7770152306815789,4.235155030162719,27.77954894063905,-0.0761591199999987,0.1368686400000005,0.0516361200000011,28.11127229677774,1.0,0.0,2909.09,0.0,0.0,0.0,0.0,8.90445656866156e-05,17.394536200944938,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
16.125744400080293,570009.8305896,0.8706235000001022,0.1766900000000093,3.1341459999999923,-0.3831352902113776,3.264949647930953,21.887887338883186,-0.0317591199999987,0.0432686400000005,0.0324361200000011,22.133375273865767,1.0,0.0,1024.44,0.0,0.0,0.0,0.0,8.90445656866156e-05,6.516784220534351,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
