time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
29.99692619999405,532984.9118725,-0.820405499999938,-1.6970085000000044,10.961818000000083,-0.6606720827904026,-1.5171431704572909,9.042599281211395,-0.13507111999999133,0.10512743999999788,-0.03657595999999923,9.192758713313902,2.0,3.19,10.22,3.63,0.06,0.18,0.0
30.109384300070815,532985.0243306,-0.6054054999999381,-1.7620085000000043,11.191818000000083,-0.6474602069500639,-1.5756799962962882,9.55638554105714,-0.1614711199999913,0.13032743999999788,-0.04697595999999922,9.707032336385723,2.0,3.56,10.37,3.76,0.03,0.18,0.0
30.21952110005077,532985.1344674,-0.5954054999999379,-1.6420085000000042,11.201818000000081,-0.6350161532306988,-1.5915363042379496,9.949738056330947,-0.16187111999999132,0.13072743999999786,-0.050575959999999226,10.096213186743416,2.0,4.01,10.53,3.89,0.03,0.18,0.0
30.33105669997167,532985.246003,-0.565405499999938,-1.7220085000000043,11.45681800000008,-0.6183752237356267,-1.6227266251152166,10.310016403423843,-0.17787111999999133,0.14752743999999787,-0.05417595999999923,10.455241166805127,2.0,4.09,10.69,3.94,0.05,0.18,0.0
30.4428748000646,532985.3578211,-0.6004054999999382,-1.7670085000000042,11.951818000000081,-0.614079431470322,-1.6572182495425185,10.702500934820954,-0.18547111999999133,0.16712743999999785,-0.05377595999999922,10.847441732252591,2.0,4.12,10.86,3.97,0.05,0.18,0.0
30.55769980000332,532985.4726461,-0.6354054999999379,-1.8520085000000042,11.92181800000008,-0.6191775822035432,-1.7037842660033156,10.993987487123809,-0.17427111999999134,0.1587274399999979,-0.041775959999999224,11.14244239699801,2.0,3.77,10.98,4.14,0.05,0.18,0.0
30.66890589997638,532985.5838522,-0.37040549999993777,-1.7670085000000042,12.126818000000082,-0.5597068189200993,-1.7188984758474763,11.264798804353482,-0.2058711199999913,0.18352743999999788,-0.05257595999999923,11.408925269103136,2.0,3.56,11.11,4.27,0.05,0.18,0.0
30.77947359997779,532985.6944199,-0.31040549999993816,-1.7370085000000044,12.076818000000081,-0.5001095377765629,-1.7232278079409022,11.458917858783341,-0.20947111999999135,0.18872743999999786,-0.05377595999999922,11.598552587378292,2.0,3.86,11.24,4.29,0.04,0.19,0.0
30.89013070007786,532985.805077,-0.3554054999999381,-1.6870085000000041,12.04681800000008,-0.46551699226042675,-1.7145693207434507,11.599459634302946,-0.2042711199999913,0.18872743999999786,-0.05417595999999923,11.73473126379728,2.0,4.06,11.27,4.32,0.04,0.19,0.0
31.002635500044562,532985.9175818,-0.42040549999993804,-1.7970085000000044,12.00681800000008,-0.45473276416769925,-1.734277002053266,11.696841594221091,-0.20627111999999131,0.18272743999999785,-0.05697595999999923,11.833452661288634,2.0,4.14,11.33,4.3,0.05,0.19,0.0
31.116161299985833,532986.0311076,-0.4304054999999378,-1.8120085000000041,12.106818000000082,-0.4489171559377104,-1.7528592781395131,11.794849415532505,-0.21627111999999132,0.1919274399999979,-0.06137595999999923,11.93283348567902,2.0,4.28,11.49,4.28,0.04,0.19,0.0
31.231040199985728,532986.1459865,-0.42540549999993793,-1.7520085000000045,12.176818000000083,-0.44329652474673675,-1.7526558934795735,11.886161764841829,-0.20907111999999134,0.19152743999999788,-0.057375959999999226,12.022859725946612,2.0,4.32,11.61,4.31,0.04,0.19,0.0
31.342723799985833,532986.2576701,-0.47040549999993786,-1.8820085000000044,12.266818000000082,-0.44977712110569784,-1.7835785684611536,11.977160387568858,-0.2138711199999913,0.18952743999999788,-0.059775959999999226,12.117583212757099,2.0,4.26,11.74,4.37,0.05,0.19,0.0
31.447512999991886,532986.3624593,-0.41540549999993814,-1.7570085000000044,12.411818000000082,-0.4415603367931564,-1.7772268016636854,12.081068429617916,-0.2254711199999913,0.20232743999999786,-0.06257595999999922,12.21907218395453,2.0,4.55,11.9,4.46,0.04,0.19,0.0
31.56019330001436,532986.4751396,-0.6204054999999378,-1.8620085000000044,12.34681800000008,-0.48431456496556996,-1.7974944790809646,12.14459778408921,-0.20867111999999133,0.19112743999999787,-0.05497595999999923,12.28644791375721,2.0,4.3,12.02,4.38,0.07,0.2,0.0
31.6716996000614,532986.5866459,-0.4904054999999379,-1.8120085000000041,12.451818000000081,-0.485770646984079,-1.8009641606252975,12.218040995941939,-0.21267111999999133,0.1959274399999979,-0.05577595999999922,12.35961046343476,2.0,4.31,12.08,4.44,0.08,0.2,0.0
31.783584699966013,532986.698531,-0.45040549999993784,-1.7170085000000044,12.501818000000082,-0.4773163531334663,-1.7808939534898138,12.285879938656636,-0.2134711199999913,0.19872743999999787,-0.05577595999999922,12.42345604256846,2.0,4.62,12.2,4.4,0.07,0.2,0.0
31.90270450001117,532986.8176508,-0.31040549999993816,-1.6470085000000045,12.54681800000008,-0.43741510799287375,-1.7488876686966819,12.348259067135755,-0.21627111999999132,0.21632743999999787,-0.06617595999999923,12.47916031003369,2.0,4.5,12.25,4.39,0.07,0.2,0.0
32.014457900077105,532986.9294042,-0.30040549999993793,-1.6870085000000041,12.816818000000083,-0.40466197149809374,-1.7340950064287166,12.460271464724288,-0.21267111999999133,0.2171274399999979,-0.06057595999999922,12.586866241329496,2.0,4.74,12.57,4.44,0.07,0.19,0.0
32.1260608000448,532987.0410071,-0.4554054999999382,-1.8370085000000045,12.70681800000008,-0.4167925785379545,-1.758697220473945,12.519210194938154,-0.17667111999999133,0.20112743999999788,-0.05817595999999922,12.649006121900271,2.0,4.11,12.58,4.61,0.06,0.19,0.0
32.231765900040045,532987.1467122,-0.3654054999999379,-1.6370085000000043,12.896818000000081,-0.4045081262131918,-1.7296066528127076,12.609480068429985,-0.17427111999999134,0.20872743999999788,-0.05897595999999923,12.733976346521127,2.0,3.57,12.5,4.68,0.05,0.18,0.0
32.34375300002284,532987.2586993,-0.4904054999999379,-1.6120085000000044,13.016818000000082,-0.4250425139061008,-1.7014939648995573,12.706857143422454,-0.15107111999999134,0.20632743999999786,-0.06377595999999923,12.827313098017195,2.0,2.96,12.43,4.78,0.09,0.19,0.0
32.45777750003617,532987.3727238,-0.4904054999999379,-1.5870085000000045,13.181818000000082,-0.4406680078885975,-1.6741253875168913,12.820399967119656,-0.11507111999999131,0.20872743999999788,-0.07737595999999923,12.936751501950818,2.0,2.08,12.45,4.91,0.12,0.21,0.0
32.5685586000327,532987.4835049,-0.6054054999999381,-1.5920085000000044,13.551818000000083,-0.4800496953773222,-1.654494752375553,12.99525073135884,-0.07987111999999132,0.2039274399999979,-0.07497595999999923,13.108941306091525,2.0,0.0,12.46,4.99,0.22,0.5,0.0
32.68106400000397,532987.5960103,-0.400405499999938,-1.4270085000000043,13.93681800000008,-0.4610101751536976,-1.6001125204730542,13.220339188442914,-0.07467111999999132,0.22032743999999788,-0.08017595999999923,13.324798637024475,2.0,0.0,12.85,4.92,0.52,0.76,0.0
32.79356879997067,532987.7085151,-0.41540549999993814,-1.5220085000000045,14.141818000000082,-0.4501080481277725,-1.5814411901859344,13.440625354749846,-0.07347111999999131,0.21392743999999786,-0.06817595999999923,13.540825802725273,2.0,0.0,12.98,4.91,0.61,0.91,0.0
32.9037528000772,532987.8186991,-0.42540549999993793,-1.4370085000000041,14.47181800000008,-0.4442027255562229,-1.546913512271463,13.687139405531129,-0.09987111999999132,0.22792743999999787,-0.07097595999999923,13.781438335031748,2.0,0.0,13.06,5.06,0.71,0.98,0.0
33.0181599999778,532987.9331063,-0.35040549999993775,-1.5670085000000045,14.406818000000083,-0.42177982123235186,-1.5517173642463389,13.85918377221692,-0.10187111999999132,0.2271274399999979,-0.06777595999999923,13.95215753309083,2.0,0.0,13.16,5.05,0.7,0.94,0.0
33.13104710006155,532988.0459934,-0.400405499999938,-1.4020085000000044,14.68681800000008,-0.41667013534196795,-1.5159283788097007,14.057035712875937,-0.11427111999999132,0.23512743999999786,-0.07257595999999923,14.144677652192573,2.0,0.0,13.29,5.09,0.66,0.89,0.0
33.24201779998839,532988.1569641,-0.3854054999999379,-1.4470085000000044,14.676818000000083,-0.4091960984199016,-1.4994525839298696,14.205199145678918,-0.10947111999999132,0.2383274399999979,-0.07457595999999923,14.289978385806366,2.0,1.13,13.27,5.14,0.72,0.95,0.0
33.35269830003381,532988.2676446,-0.5554054999999378,-1.7320085000000045,14.746818000000083,-0.44414851202740524,-1.5550467555598364,14.334677045248137,-0.10547111999999131,0.22992743999999787,-0.07377595999999922,14.425616253882438,2.0,1.47,13.44,5.17,0.76,1.0,0.0
33.46428419998847,532988.3792305,-0.6004054999999382,-1.7320085000000045,14.76181800000008,-0.48150287374188766,-1.597350738871007,14.436788175981555,-0.11787111999999132,0.23032743999999788,-0.06977595999999922,14.532867137580054,2.0,1.72,13.48,5.19,0.77,0.98,0.0
33.575952299986966,532988.4908986,-0.6354054999999379,-1.7570085000000044,14.896818000000081,-0.5182944082815305,-1.6355180799744038,14.546761628489538,-0.14747111999999132,0.2407274399999979,-0.06897595999999923,14.647587595221086,2.0,2.06,13.44,5.28,0.71,0.85,0.0
33.69422459998168,532988.6091709,-0.6354054999999379,-1.7870085000000042,15.031818000000083,-0.5462906607217496,-1.6717329591893408,14.662717857957523,-0.15987111999999132,0.23992743999999788,-0.06857595999999923,14.767817020633016,2.0,2.39,13.32,5.32,0.65,0.72,0.0
33.79908130003605,532988.7140276,-0.6754054999999379,-1.7920085000000046,15.371818000000083,-0.5771564957265335,-1.7004856960438122,14.832233369176162,-0.19187111999999132,0.2503274399999979,-0.07097595999999923,14.940545771179572,2.0,3.05,13.2,5.31,0.65,0.69,0.0
33.91191070002969,532988.826857,-0.7454054999999378,-1.8570085000000045,15.361818000000081,-0.6173776355633963,-1.7379036029893395,14.958834400687818,-0.2022711199999913,0.2563274399999979,-0.07497595999999923,15.072099744407826,2.0,3.44,13.36,5.32,0.65,0.72,0.0
34.02348740003072,532988.9384337,-0.6554054999999379,-1.7670085000000042,15.566818000000083,-0.6264684712554396,-1.7448613388621839,15.104177271940241,-0.2294711199999913,0.2731274399999979,-0.07737595999999923,15.217528541111044,2.0,3.84,13.43,5.28,0.64,0.67,0.0
34.135833400068805,532989.0507797,-0.5354054999999378,-1.7270085000000042,15.76181800000008,-0.6046992101733595,-1.7405934887702221,15.261391038523538,-0.2446711199999913,0.2863274399999979,-0.07977595999999923,15.372227660903937,2.0,4.31,13.6,5.14,0.63,0.6,0.0
34.24788999999873,532989.1628363,-0.505405499999938,-1.7870085000000042,15.676818000000083,-0.580962331497297,-1.7516893324886726,15.360701854547145,-0.2410711199999913,0.27792743999999786,-0.08457595999999921,15.471169775180593,2.0,4.59,13.81,5.17,0.64,0.59,0.0
34.35957450000569,532989.2745208,-0.6254054999999381,-1.7020085000000043,15.59681800000008,-0.5915867919680005,-1.739812770607264,15.41714712472878,-0.23827111999999134,0.27432743999999787,-0.07657595999999922,15.526279299134485,2.0,4.72,13.85,5.27,0.62,0.61,0.0
34.47273070004303,532989.387677,-0.6754054999999379,-1.8270085000000043,15.92181800000008,-0.6116242595967503,-1.7606575395866013,15.537792343008313,-0.25387111999999135,0.2691274399999979,-0.07417595999999922,15.649184966031878,2.0,4.85,13.87,5.38,0.62,0.61,0.0
34.586085799965076,532989.5010321,-0.7054054999999382,-1.7920085000000046,16.066818000000083,-0.6340433425543028,-1.768152213140558,15.664259747787584,-0.2642711199999913,0.2695274399999979,-0.06977595999999922,15.776482708615049,2.0,4.87,13.75,5.44,0.57,0.61,0.0
34.696860200027004,532989.6118065,-0.8904054999999378,-1.8470085000000043,16.191818000000083,-0.6953285681521024,-1.7870033781414252,15.79037635885441,-0.2586711199999913,0.25872743999999787,-0.07297595999999923,15.906377602881353,2.0,4.81,13.73,5.49,0.49,0.56,0.0
34.807712199981324,532989.7226585,-0.9354054999999382,-1.7970085000000044,16.286818000000082,-0.7527206929326185,-1.7893951747948238,15.909054319271426,-0.2582711199999913,0.24912743999999787,-0.07257595999999923,16.027056275769322,2.0,4.31,13.34,6.03,0.42,0.5,0.0
34.92187590000685,532989.8368222,-0.9704054999999379,-1.7620085000000043,15.861818000000081,-0.8047598185323601,-1.7828481923544455,15.897762135932831,-0.24707111999999132,0.2323274399999979,-0.07217595999999923,16.01764736074575,2.0,3.89,13.44,6.41,0.43,0.41,0.0
35.035128400078975,532989.9500747,-0.880405499999938,-1.6170085000000043,14.24181800000008,-0.8228434651221378,-1.743203015935742,15.501896728342347,-0.2158711199999913,0.2015274399999979,-0.07057595999999923,15.621287728578999,2.0,2.76,13.07,6.46,0.35,0.37,0.0
35.14522299997043,532990.0601693,-0.900405499999938,-1.7120085000000045,14.40181800000008,-0.8413852298376201,-1.735745741564265,15.238914961791668,-0.22827111999999133,0.2155274399999979,-0.08057595999999924,15.360510134662368,2.0,2.02,12.55,6.31,0.18,0.3,0.0
35.25681940000504,532990.1717657,-1.250405499999938,-1.7920085000000046,14.36681800000008,-0.9391644800231174,-1.7491957603885917,15.030433883386454,-0.19747111999999134,0.18912743999999787,-0.06937595999999922,15.160991341319013,2.0,1.97,12.95,6.43,0.13,0.23,0.0
