time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2,V1thers,V2thers
68.4369302,69.0036331,0.3585260000000003,-0.4915690000000337,-0.116578999999945,0.4846339923402255,-0.2309517311778927,2.132097229435157,0.0003951200000004,-0.00161736,0.0106490800000007,2.1986467211516185,1.0,42.03,82.6,1179626.45729241,595326.8765133172,0.0,0.0
68.5477297,69.1144326,0.3835260000000007,-0.3065690000000336,-0.086578999999945,0.4604633964065205,-0.2490285855195368,1.6017066499353707,-4.879999999594584e-06,-0.00121736,0.0090490800000007,1.6850833713152824,1.0,40.08,76.25,1237504.99001996,645737.7049180327,0.0,0.0
68.6578247,69.2245276,0.2935260000000004,-0.3565690000000339,-0.106578999999945,0.4205558059047809,-0.2747368984311871,1.193328625327854,0.0003951200000004,-0.00161736,0.0094490800000007,1.294751233738232,1.0,40.08,57.18,1237504.99001996,864431.6194473592,0.0,0.0
68.7686697,69.3353726,0.3135260000000004,-0.3215690000000337,-0.086578999999945,0.3949695576615932,-0.2859324506080893,0.8873574619388415,0.0003951200000004,-0.00121736,0.0102490800000007,1.0125026336008636,1.0,39.59,65.98,1252945.1881788329,747805.3955744164,0.0,0.0
68.8785886,69.4452915,0.3135260000000004,-0.4665690000000337,-0.106578999999945,0.3754998868860358,-0.3291149225883425,0.6497497709023247,0.0007951200000004,-0.00121736,0.0102490800000007,0.8194458872368447,1.0,39.59,66.47,1252945.1881788329,742219.0461862495,0.0,0.0
68.98864420000001,69.5553471,0.4035260000000007,-0.2965690000000338,-0.096578999999945,0.3821997316756594,-0.321334584694533,0.4713344870296506,0.0003951200000004,-0.00121736,0.0090490800000007,0.6866503832936074,1.0,40.57,63.05,1222437.7618930244,783021.4115781126,0.0,0.0
69.09909040000001,69.6657933,0.3585260000000003,-0.4415690000000338,-0.116578999999945,0.3765403551087719,-0.3500774901999204,0.3307895210970771,0.0003951200000004,-0.00121736,0.0098490800000007,0.6113579928632233,1.0,40.08,62.56,1237504.99001996,789232.7365728901,0.0,0.0
69.21025900000001,69.7769619,0.2935260000000004,-0.2815690000000337,-0.116578999999945,0.3566951738566373,-0.3337000407389754,0.2238428445128033,0.0003951200000004,-0.00121736,0.0086490800000007,0.5373013896142402,1.0,44.48,142.72,1114100.7194244603,340336.32286995515,0.0,0.0
69.3202928,69.8869957,0.2735260000000004,-0.4165690000000339,-0.106578999999945,0.336812982064475,-0.3535104640634313,0.1448531157432632,0.0003951200000004,-0.00121736,0.0090490800000007,0.5093084117016311,1.0,49.36,237.05,1002965.964343598,200925.9649862898,0.0,0.0
69.4311326,69.9978355,0.2935260000000004,-0.4065690000000337,-0.106578999999945,0.326464916313656,-0.3661944903532834,0.0847464522271306,0.0003951200000004,-0.00161736,0.0090490800000007,0.4978551069476628,1.0,43.5,117.79,1139425.2873563217,414484.2516342644,0.0,0.0
69.5410995,70.1078024,0.3785260000000003,-0.4065690000000337,-0.106578999999945,0.3389104944378772,-0.3758463085340785,0.0390087208116665,0.0003951200000004,-0.00121736,0.0082490800000007,0.5075849201642841,1.0,39.1,61.58,1268772.378516624,801951.9324455993,0.0,0.0
69.65112570000001,70.2178286,0.3135260000000004,-0.4165690000000339,-0.116578999999945,0.3328421476747974,-0.3855813620938845,0.0018143522465277,0.0003951200000004,-0.00121736,0.0098490800000007,0.5093723333054333,1.0,43.99,123.66,1126621.9595362584,394334.4654698367,0.0,0.0
69.76194500000001,70.3286479,0.3585260000000003,-0.4165690000000339,-0.116578999999945,0.3389820581032873,-0.3929891807779818,-0.0264884338354762,0.0003951200000004,-0.00121736,0.0098490800000007,0.5196642849489911,1.0,41.06,69.89,1207730.1509985386,705409.9298898268,0.0,0.0
69.8727891,70.439492,0.3135260000000004,-0.4165690000000339,-0.106578999999945,0.3328966035290432,-0.3986261068944475,-0.0456346622201622,0.0007951200000004,-0.00121736,0.0098490800000007,0.5213496371293882,1.0,48.88,174.98,1012913.25695581,275746.9425077152,0.0,0.0
69.98296260000001,70.5496655,0.4485260000000006,-0.3715690000000335,-0.116578999999945,0.3605386460171698,-0.3921579100413313,-0.062594418640696,-4.879999999594584e-06,-0.00121736,0.0082490800000007,0.5363711428897397,1.0,41.06,67.45,1207730.1509985386,731289.8443291327,0.0,0.0
70.09276200000001,70.6594649,0.3385260000000003,-0.4065690000000337,-0.086578999999945,0.3552763639759804,-0.3956029851960626,-0.0683281060699027,-4.879999999594584e-06,-0.00121736,0.0090490800000007,0.5360893085812561,1.0,45.45,151.52,1090110.0110011,319989.44033790915,0.0,0.0
70.2044984,70.7712013,0.3785260000000003,-0.3815690000000338,-0.086578999999945,0.3608343574138416,-0.3922480596589064,-0.0726911141012317,0.0003951200000004,-0.00121736,0.0098490800000007,0.5379070290168323,1.0,40.08,69.4,1237504.99001996,710461.0951008645,0.0,0.0
70.3152986,70.8820015,0.2935260000000004,-0.3815690000000338,-0.116578999999945,0.3447438083646928,-0.3896951533060834,-0.0831828302543208,0.0003951200000004,-0.00121736,0.0090490800000007,0.5269060534527603,1.0,39.1,65.0,1268772.378516624,759230.7692307692,0.0,0.0
70.4261029,70.9928058,0.3335260000000004,-0.456569000000034,-0.126578999999945,0.3420621102420327,-0.405681829428906,-0.0935569981090479,0.0003951200000004,-0.00161736,0.0090490800000007,0.5388294218833943,1.0,39.1,64.03,1268772.378516624,770883.9606434484,0.0,0.0
70.536119,71.1028219,0.2685260000000005,-0.3965690000000339,-0.106578999999945,0.324482771892443,-0.403503341726402,-0.0966700017269389,0.0003951200000004,-0.00161736,0.0094490800000007,0.5267343782906744,1.0,41.06,70.38,1207730.1509985386,700429.0991759022,0.0,0.0
70.64610710000001,71.21281,0.3185260000000003,-0.4415690000000338,-0.136578999999945,0.3230587625421535,-0.4126032123082097,-0.1062105360511674,0.0003951200000004,-0.00081736,0.0094490800000007,0.5346859385009086,1.0,40.08,54.74,1237504.99001996,903408.8417975886,0.0,0.0
70.7561501,71.322853,0.3585260000000003,-0.3665690000000337,-0.086578999999945,0.3315374618579673,-0.4015984013227121,-0.1015174755475491,-4.879999999594584e-06,-0.00121736,0.0110490800000007,0.5305696583877828,1.0,41.06,65.0,1207730.1509985386,759230.7692307692,0.0,0.0
70.8669599,71.4336628,0.3335260000000004,-0.3815690000000338,-0.116578999999945,0.3320128362652457,-0.3968102282519284,-0.1051180417664833,0.0003951200000004,-0.00121736,0.0082490800000007,0.5279589788942514,1.0,38.61,65.0,1285001.295001295,759230.7692307692,0.0,0.0
70.97710090000001,71.5438038,0.3385260000000003,-0.4315690000000336,-0.106578999999945,0.3335698551045979,-0.4051195637221481,-0.1054672943855858,-4.879999999594584e-06,-0.00121736,0.0086490800000007,0.5352700807348958,1.0,39.59,68.43,1252945.1881788329,720673.6811340054,0.0,0.0
71.08782880000001,71.6545317,0.3785260000000003,-0.4065690000000337,-0.096578999999945,0.3443169462875326,-0.40546606193454,-0.1033424834071201,0.0003951200000004,-0.00121736,0.0090490800000007,0.5418824187572676,1.0,40.08,71.36,1237504.99001996,690672.6457399103,0.0,0.0
71.1977811,71.764484,0.3185260000000003,-0.4165690000000339,-0.126578999999945,0.3381514342737427,-0.4081202994823985,-0.1088973405501845,-4.879999999594584e-06,-0.00121736,0.0090490800000007,0.5410796633859887,1.0,40.57,67.94,1222437.7618930244,725943.4795407713,0.0,0.0
71.3086305,71.8753334,0.3135260000000004,-0.3965690000000339,-0.116578999999945,0.3322645463260544,-0.4053588778990488,-0.110733696730967,0.0003951200000004,-0.00121736,0.0078490800000007,0.5357028096141931,1.0,40.57,64.03,1222437.7618930244,770883.9606434484,0.0,0.0
71.41873340000001,71.9854363,0.3335260000000004,-0.3815690000000338,-0.116578999999945,0.3325661059390614,-0.399671735738473,-0.1121310587016114,0.0003951200000004,-0.00161736,0.0098490800000007,0.5318938667565355,1.0,39.59,69.4,1252945.1881788329,710461.0951008645,0.0,0.0
71.5287689,72.0954718,0.2285260000000004,-0.3465690000000336,-0.116578999999945,0.3076945670691076,-0.3869771431667096,-0.1131943711991743,0.0003951200000004,-0.00121736,0.0090490800000007,0.5071885464090156,1.0,39.59,60.61,1252945.1881788329,814946.3784853985,0.0,0.0
71.638693,72.2053959,0.3585260000000003,-0.4415690000000338,-0.086578999999945,0.3198461882977197,-0.4000277208930362,-0.1068317744549187,0.0003951200000004,-0.00121736,0.0098490800000007,0.5231986139934278,1.0,38.12,65.49,1301647.429171039,753475.3397465262,0.0,0.0
71.74906320000001,72.3157661,0.3585260000000003,-0.3215690000000337,-0.116578999999945,0.3290928766930511,-0.3812715969083091,-0.1091619191316198,0.0003951200000004,-0.00121736,0.0102490800000007,0.515350828744476,1.0,41.06,67.94,1207730.1509985386,725943.4795407713,0.0,0.0
71.8603152,72.4270181,0.3785260000000003,-0.2815690000000337,-0.076578999999945,0.3409102219052152,-0.3574369709046412,-0.1013727369468701,0.0003951200000004,-0.00161736,0.0102490800000007,0.5042394266269227,1.0,38.12,64.52,1301647.429171039,764953.5027898327,0.0,0.0
71.9712982,72.5380011,0.3385260000000003,-0.331569000000034,-0.126578999999945,0.3403402564360828,-0.3512530455997437,-0.1073984762099388,0.0003951200000004,-0.00121736,0.0090490800000007,0.5007440712442746,1.0,41.06,59.63,1207730.1509985386,828504.1086701324,0.0,0.0
72.0811812,72.6478841,0.2935260000000004,-0.3565690000000339,-0.086578999999945,0.3291489702670741,-0.3525238628995181,-0.1024214300301489,0.0003951200000004,-0.00121736,0.0102490800000007,0.4930540212501,1.0,38.12,62.07,1301647.429171039,795542.1298533913,0.0,0.0
72.1928082,72.7595111,0.3785260000000003,-0.2865690000000336,-0.126578999999945,0.3409529059051699,-0.3367568764911437,-0.1081964716363093,0.0003951200000004,-0.00121736,0.0094490800000007,0.4912845961189886,1.0,40.08,63.54,1237504.99001996,776905.8860560277,0.0,0.0
72.3028116,72.8695145,0.3985260000000004,-0.3715690000000335,-0.096578999999945,0.354716169934157,-0.3450789660851713,-0.1054192311215441,0.0003951200000004,-0.00121736,0.0090490800000007,0.505980501934043,1.0,39.59,62.07,1252945.1881788329,795542.1298533913,0.0,0.0
72.41364250000001,72.9803454,0.2935260000000004,-0.3565690000000339,-0.096578999999945,0.3400882177974312,-0.347825741692051,-0.1033059100135378,0.0003951200000004,-0.00121736,0.0078490800000007,0.4973076045185551,1.0,40.57,60.12,1222437.7618930244,821669.9933466401,0.0,0.0
72.515691,73.0823939,0.3385260000000003,-0.3815690000000338,-0.086578999999945,0.3397147583481022,-0.3558923113387356,-0.0993072213461025,0.0003951200000004,-0.00121736,0.0090490800000007,0.5019236779840346,1.0,40.57,57.67,1222437.7618930244,857001.9074041963,0.0,0.0
72.6270083,73.1937112,0.2735260000000004,-0.3215690000000337,-0.106578999999945,0.3238918575431662,-0.3476870758249803,-0.1010455925618016,0.0003951200000004,-0.00121736,0.0094490800000007,0.4858008335261004,1.0,41.54,54.74,1193659.123736158,903408.8417975886,0.0,0.0
72.7378377,73.3045406,0.3835260000000007,-0.2615690000000337,-0.106578999999945,0.3381478300713013,-0.3270999277155738,-0.1023683935810708,-4.879999999594584e-06,-0.00121736,0.0074490800000007,0.4814744081442256,1.0,40.08,62.07,1237504.99001996,795542.1298533913,0.0,0.0
72.8494945,73.4161974,0.3335260000000004,-0.3815690000000338,-0.096578999999945,0.3370429482064557,-0.3401211529085467,-0.1009843972251774,0.0003951200000004,-0.00161736,0.0098490800000007,0.4893650948672893,1.0,38.61,59.14,1285001.295001295,835451.4710855597,0.0,0.0
72.95950520000001,73.5262081,0.3585260000000003,-0.3915690000000336,-0.116578999999945,0.3421786269229051,-0.3524201323949847,-0.1047123996678248,0.0003951200000004,-0.00121736,0.0094490800000007,0.5022458054422532,1.0,40.57,62.56,1222437.7618930244,789232.7365728901,0.0,0.0
73.0711924,73.6378953,0.3585260000000003,-0.3415690000000337,-0.096578999999945,0.3460865845440436,-0.3498260908116157,-0.1027680517247054,0.0003951200000004,-0.00121736,0.0098490800000007,0.5027081561594062,1.0,41.06,65.0,1207730.1509985386,759230.7692307692,0.0,0.0
73.1811704,73.7478733,0.3385260000000003,-0.3565690000000339,-0.116578999999945,0.3442791721940707,-0.3514380319612579,-0.106069658674815,0.0003951200000004,-0.00121736,0.0086490800000007,0.5032768733081509,1.0,39.59,57.18,1252945.1881788329,864431.6194473592,0.0,0.0
73.29117380000001,73.8578767,0.2935260000000004,-0.3815690000000338,-0.106578999999945,0.332146259759921,-0.35864105752531,-0.1061914203978707,0.0003951200000004,-0.00161736,0.0098490800000007,0.5002211148897006,1.0,39.59,62.56,1252945.1881788329,789232.7365728901,0.0,0.0
73.4011771,73.96788,0.2735260000000004,-0.4415690000000338,-0.096578999999945,0.3181326632143771,-0.3784655812130644,-0.1038935018653638,0.0003951200000004,-0.00121736,0.0082490800000007,0.5052112897557449,1.0,40.57,59.14,1222437.7618930244,835451.4710855597,0.0,0.0
73.5111511,74.077854,0.2935260000000004,-0.3815690000000338,-0.076578999999945,0.3122502626240249,-0.3792074758919785,-0.0973637728851078,0.0003951200000004,-0.00161736,0.0090490800000007,0.5007776358340704,1.0,41.06,86.02,1207730.1509985386,571260.172053011,0.0,0.0
73.6211664,74.1878693,0.3585260000000003,-0.2965690000000338,-0.096578999999945,0.323312811921663,-0.3594521512818314,-0.0971761672580158,0.0003951200000004,-0.00121736,0.0098490800000007,0.4931330762550684,1.0,41.54,56.21,1193659.123736158,879521.4374666429,0.0,0.0
73.7317471,74.29845,0.3335260000000004,-0.3565690000000339,-0.096578999999945,0.3257543483078841,-0.3587629131411552,-0.0970334101112702,0.0007951200000004,-0.00121736,0.0094490800000007,0.494208666420212,1.0,41.54,64.03,1193659.123736158,770883.9606434484,0.0,0.0
73.8428483,74.4095512,0.3185260000000003,-0.3465690000000336,-0.106578999999945,0.3240263594301104,-0.3558478701206888,-0.099315352327783,-4.879999999594584e-06,-0.00121736,0.0090490800000007,0.4914105488112292,1.0,41.54,62.56,1193659.123736158,789232.7365728901,0.0,0.0
