time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,Volt_FSR1,Volt_FSR2,Ohm_FSR1,Ohm_FSR2
14.7653162,15.3399826,0.2735260000000004,-0.3715690000000335,-0.136578999999945,0.3098018655838058,-0.4031138901054421,-0.0994406658376735,0.0003951200000004,-0.00121736,0.0082490800000007,0.5180409736086411,1.0,40.08,69.4,1237504.99001996,710461.0951008645
14.8753142,15.4499806,0.2285260000000004,-0.4165690000000339,-0.116578999999945,0.2903722828107858,-0.4063304313202198,-0.1035377084198183,0.0003951200000004,-0.00121736,0.0090490800000007,0.5100397426735,1.0,38.61,69.89,1285001.295001295,705409.9298898268
14.9856921,15.5603585,0.2735260000000004,-0.2715690000000339,-0.106578999999945,0.286345057213879,-0.3741147376990137,-0.1042647511411539,0.0003951200000004,-0.00121736,0.0082490800000007,0.48252094989228,1.0,39.1,68.91,1268772.378516624,715584.0951966333
15.0965652,15.6712316,0.2485260000000004,-0.1715690000000338,1.688421000000055,0.2773041383967554,-0.3256947159905168,0.3242897273331045,-0.0028048799999995,-0.02761736,0.0078490800000007,0.5367853020062021,1.0,781.52,73.31,53977.889241478144,672035.1930159596
15.2078451,15.7825115,0.5335260000000006,-0.1215690000000337,5.053421000000055,0.3385558252599892,-0.2768969890582881,1.4548227194673464,0.0039951200000004,-0.07081736,0.0130490800000007,1.5191448694727516,1.0,2375.85,82.6,11045.099648546835,595326.8765133172
15.318556,15.8932224,0.4535260000000005,-0.2765690000000338,8.358421000000055,0.366040276031372,-0.2768185809046471,3.105177757335017,0.0159951200000004,-0.11281736,0.0222490800000007,3.138907917582055,1.0,2987.78,87.49,6734.833220652121,561493.8850154304
15.4290279,16.0036943,0.6435260000000005,-0.1615690000000336,11.758421000000055,0.4323752427949141,-0.2492673360712948,5.17379806215447,0.0263951200000004,-0.15521736,0.0226490800000007,5.197813861939208,1.0,3251.71,89.44,5376.52496686359,549033.9892665475
15.540692300000002,16.1153587,0.5885260000000003,0.7784309999999663,15.268421000000057,0.4697042092770687,-0.003588625140775,7.586990595072605,0.0211951200000004,-0.20401736,0.0094490800000007,7.601517033603434,1.0,3401.27,88.95,4700.391324417057,552113.5469364811
15.651519,16.2261854,0.9085260000000006,0.1184309999999662,18.98842100000005,0.5746077282271632,0.0255810476713874,10.312584892865043,0.0423951200000004,-0.26121736,0.0082490800000007,10.328612472345291,1.0,3513.2,89.93,4232.039166571788,545987.9906594018
15.762345600000002,16.337012,0.7635260000000006,0.0434309999999662,22.03342100000005,0.6197700057665072,0.0298482077166406,13.114535431032646,0.0499951200000004,-0.30321736,0.0110490800000007,13.12920581556106,1.0,3593.84,92.38,3912.695055984685,531242.6932236415
15.8737187,16.4483851,0.9335260000000004,0.6784309999999663,24.92342100000005,0.6947756426391772,0.1848966093215601,15.937534829086315,0.0547951200000004,-0.32841736,0.0150490800000007,15.953743020936583,1.0,3654.45,92.86,3681.9494041511034,528444.9709239715
15.9845309,16.5591973,0.9135260000000004,1.2534309999999662,25.28342100000005,0.7470694957337015,0.4403374740896784,18.17173642928648,0.0427951200000004,-0.34201736,0.0154490800000007,18.192416408437907,1.0,3679.86,93.35,3587.473436489432,525618.6395286557
16.1036775,16.6783439,1.6485260000000006,1.0734309999999665,24.61842100000005,0.9625691848493996,0.5916830546796932,19.71286294425513,0.0511951200000004,-0.33561736,0.0114490800000007,19.745216983659702,1.0,3695.99,93.84,3528.175130343969,522821.8243819266
16.2145284,16.7891948,1.3735260000000005,0.9134309999999662,26.843421000000053,1.0608113801031929,0.6685992251904012,21.41747435585633,0.0715951200000004,-0.37201736,0.0062490800000007,21.454150029582745,1.0,3706.26,91.4,3490.6887266408717,537045.9518599563
16.324513699999997,16.8991801,1.3885260000000006,1.4984309999999663,25.858421000000053,1.1391539272723556,0.8669765053403056,22.479114730808533,0.0683951200000004,-0.34361736,0.0066490800000007,22.52465136271115,1.0,3718.96,93.35,3444.61892572117,525618.6395286557
16.434504699999998,17.0091711,0.9735260000000006,-0.3565690000000339,15.213421000000055,1.0995593748262331,0.5744791138723074,20.74219815991588,0.0591951200000004,-0.20321736,0.0218490800000007,20.77926470249276,1.0,3676.93,92.38,3598.300756337489,531242.6932236415
16.544564299999998,17.1192307,0.6035260000000005,0.5784309999999662,4.063421000000055,0.9809790134220342,0.5754238407980111,16.75501599884504,-0.0116048799999995,-0.05881736,-0.0009509199999992,16.793570005894708,1.0,3298.63,89.93,5157.807938447172,545987.9906594018
16.656217199999997,17.2308836,0.3935260000000005,-0.1115690000000337,1.7984210000000551,0.8405441270316305,0.4111932396364109,13.179533923751652,-0.0008048799999995,-0.02681736,0.0114490800000007,13.212710121588632,1.0,2651.52,83.58,8857.108375573258,588229.2414453218
16.7662065,17.3408729,0.3035260000000006,-0.2015690000000336,0.348421000000055,0.7121660645548371,0.2647079998954553,10.112163692364376,-0.0024048799999995,-0.00761736,0.0050490800000007,10.140665923394009,1.0,1722.87,81.13,19021.342295123835,606294.8354492789
16.8770201,17.4516865,0.3135260000000004,-0.4415690000000338,-0.126578999999945,0.6168682775023723,0.0958673812003533,7.664518291063537,0.0003951200000004,-0.00121736,0.0082490800000007,7.68989971720142,1.0,288.37,70.38,163388.3552380622,700429.0991759022
16.9870888,17.5617552,0.2735260000000004,-0.3665690000000337,-0.126578999999945,0.5347898258944848,-0.014681376185985,5.802000203781147,-4.879999999594584e-06,-0.00081736,0.0086490800000007,5.8266132586060175,1.0,38.61,69.4,1285001.295001295,710461.0951008645
17.098724899999997,17.6733913,0.2735260000000004,-0.4415690000000338,-0.146578999999945,0.4723328210462431,-0.1167319463287354,4.3799493748969605,0.0003951200000004,-0.00121736,0.0082490800000007,4.406890192390942,1.0,39.59,69.4,1252945.1881788329,710461.0951008645
17.208995299999998,17.7836617,0.3035260000000006,-0.0715690000000337,1.5134210000000552,0.431978331080382,-0.1059354177693175,3.694685060192848,0.0007951200000004,-0.01641736,0.0058490800000007,3.721360676590376,1.0,814.27,71.85,51404.69377479215,685894.2240779402
