time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad]
4.80331369995838,340778.4452709,260.99133491516113,108.38541388511658,-203.8137912750244,281.6981660082512,95.79284939761718,-190.52071278992378,265.4632550766416,83.12140127092039,-186.03667469445483,261.8399536042002,89.73489755622954,-185.72116826406472,260.83874702453613,95.06042301654816,-186.59156560897827,258.91268253326416,102.23276913166046,-194.4177746772766,265.9296989440918,104.93265092372894,-202.9302716255188,0.022198068654690997,0.14549368034897459,-0.05746793770778383,0.9874392492007427,-0.1120692557453776,0.2941053129914467,0.02833638521614778
4.812324500002433,340778.4542817,261.2426280975342,109.33062434196472,-209.08069610595703,281.75405022444755,96.83278539924196,-196.08254652983925,265.6140907804061,84.15339560184005,-192.05740522165615,261.9635510112519,90.77713271722415,-191.82537126904055,261.0863447189331,96.03457152843475,-192.2130584716797,259.1468095779419,103.19830477237701,-199.85973834991455,266.13736152648926,105.899378657341,-208.2424759864807,0.021824396264127188,0.14302517751354668,-0.05789911900198446,0.9877829652022345,-0.113063191956204,0.28909291039039564,0.0277066128305977
4.821339599962812,340778.4632968,261.5923881530762,110.61400175094604,-215.53564071655273,281.8001081654611,98.36979727447809,-202.80533679576007,265.8839215797837,85.90904600052468,-198.95956142779215,262.31094618621273,92.53349295339703,-198.72005297179984,261.4908218383789,97.50865399837494,-198.83936643600464,259.5616579055786,104.55422103404999,-206.37518167495728,266.4221525192261,107.22509026527405,-214.74367380142212,0.022505522623336566,0.1414551735705541,-0.05693404202912572,0.9880498217093108,-0.11086035582388033,0.2859741569343221,0.02957101887729299
4.83035409997683,340778.4723113,261.51061058044434,111.56529188156128,-223.04940223693848,281.32228141023677,99.4837982459727,-210.9724276459759,265.60775961030015,87.00800939337667,-207.92628605029017,261.9505215043478,93.68130096231647,-207.92124632633136,261.3929510116577,98.51615130901337,-207.0556879043579,259.4403028488159,105.5414229631424,-214.2186164855957,266.25049114227295,108.21132361888885,-222.36329317092896,0.022222586110273914,0.136531911290522,-0.05787855973269793,0.9886937170778406,-0.1128842538643748,0.27604124324015306,0.02924946255023457
4.83937199995853,340778.4813292,261.8591785430908,114.32328820228577,-241.13142490386963,280.85486600549905,102.61438203375134,-230.31745215074318,265.529684496824,90.34252628454698,-228.61112564492214,261.85230917057953,97.0492634106812,-228.74869452987002,261.73627376556396,101.48236155509949,-226.26632452011108,259.76479053497314,108.39332640171051,-232.78963565826416,266.4189338684082,111.03585362434387,-240.65423011779785,0.023003160532816033,0.1283136716539186,-0.058728340105709084,0.9897259410264136,-0.11442175318899092,0.2595985911684054,0.031523657588020206
4.848387399979401,340778.4903446,262.02964782714844,115.90072512626648,-251.41525268554688,280.4575647967833,104.30498769049518,-241.6887476337073,265.33322771719537,92.0971452794403,-240.97361863221022,261.6018854044073,98.80926239563325,-241.14392401014538,261.8616819381714,103.12658548355103,-237.40136623382568,259.87350940704346,110.00007390975952,-243.4166669845581,266.4668560028076,112.63364553451538,-251.1189579963684,0.02412222611191079,0.12224838864385154,-0.06010476143723015,0.9903842018802408,-0.11698085961476103,0.24756658899083248,0.03413218386025255
4.8574184000026435,340778.4993756,261.9044780731201,117.51943826675415,-262.6051902770996,279.6803216535966,106.2090888051364,-253.8145897930404,264.9801674590235,94.38589394881281,-253.57527701244288,261.2253647795959,101.10740378907434,-253.95037020322152,261.76929473876953,105.02979159355164,-249.24081563949585,259.79721546173096,111.721470952034,-254.82940673828125,266.1852836608887,114.30670320987701,-262.4848484992981,0.026325829831112865,0.11711965885744395,-0.05960201851396691,0.9909780701821207,-0.1154517157244293,0.23749036044552677,0.039329272752336344
4.866438500001095,340778.5083957,261.31629943847656,119.27855014801025,-274.9147415161133,278.5584813314186,108.05554314764537,-267.1141383214226,263.95443949571364,96.16208523226693,-268.12068178609127,260.0858730819109,102.90587545014185,-268.6108115610155,261.0774040222168,106.77576065063477,-262.528657913208,259.08970832824707,113.49166929721832,-267.58110523223877,265.48242568969727,116.08676612377167,-274.95020627975464,0.026192315182862275,0.11037945108374439,-0.06168217366238564,0.9916277773721832,-0.11982252930455833,0.22401066724018093,0.03932151816698028
4.875457099988125,340778.5174143,260.9212398529053,121.0324764251709,-287.6570224761963,277.35613722403895,110.00429571052977,-281.2127892415226,262.98982953308814,98.225864611731,-283.5770341088297,259.02344863978624,105.0147594360874,-284.2069276194219,260.5792284011841,108.64563286304474,-276.448130607605,258.597731590271,115.29910564422607,-280.8113098144531,264.906644821167,117.87869036197662,-287.9210114479065,0.027374014948781472,0.10192909507007156,-0.06339297320662698,0.9923922882770725,-0.12318185249978804,0.20725859003777822,0.0423265553278283
4.8844706999952905,340778.5264279,260.35094261169434,123.07155132293701,-301.10669136047363,276.2238475031098,111.87209761597933,-296.0569559912629,261.9000619647882,100.04174838384743,-299.36095789232866,257.8032923564808,106.81489694848018,-299.92814717340275,259.86504554748535,110.60768365859985,-290.78948497772217,257.88283348083496,117.29772388935089,-294.56186294555664,264.2171382904053,119.88495290279388,-301.6098141670227,0.029810879403568392,0.09570703712136817,-0.06605077339756736,0.9927682357167852,-0.12821952935687675,0.1952052348565237,0.04746651407054218
4.89347509999061,340778.5354323,259.2751979827881,124.8217225074768,-315.39952754974365,274.18904020073273,113.97172116243487,-311.6087687150535,260.11040183820364,102.27870211711759,-316.4984343363688,255.97049536721929,109.12344516770045,-317.1715569710103,258.6568593978882,112.53619194030762,-306.3355088233948,256.7075490951538,119.13596093654633,-309.41206216812134,262.9389762878418,121.70310318470001,-316.1005973815918,0.03007004752248519,0.08664869273200738,-0.0673895222931169,0.9935021130198644,-0.13111358426323566,0.17714922314338616,0.04885458207243096
4.902498300012667,340778.5444555,258.21852684020996,126.72805786132812,-329.92053031921387,272.1947154865916,115.99135694122037,-327.67248850533616,258.29671247153163,104.4282270549049,-333.85219412467524,254.08447942841005,111.26894790530251,-334.5106280181027,257.440447807312,114.54509198665619,-321.99031114578247,255.53297996520996,121.07829749584198,-324.3546485900879,261.6860866546631,123.62693250179291,-330.8793902397156,0.03239663857072348,0.07838726563002016,-0.0692271923353519,0.9939886771174664,-0.1346868146801251,0.16101237152496625,0.05427910129196063
4.911506699980237,340778.5534639,256.666898727417,128.70627641677856,-344.75457668304443,269.55776291303835,118.10337424384271,-344.18857931900294,255.78758996822958,106.53353838227447,-352.11496113617824,251.42884102475182,113.49806866815403,-352.87034884334355,255.6161880493164,116.56525731086731,-338.3271098136902,253.76570224761963,123.08607995510101,-339.813768863678,259.90986824035645,125.63325464725494,-345.98368406295776,0.03349373239473187,0.06769411579029262,-0.07220688187831956,0.9945259387200773,-0.14092770806494834,0.13994036620831937,0.057437568690815684
4.920513099990785,340778.5624703,255.13982772827148,131.0282051563263,-359.5815896987915,267.00080890694,120.3741145924247,-360.80695422213927,253.15515272892907,108.68624588440822,-370.5668947557448,248.5799876043666,115.66192255292523,-371.3727800834359,253.74066829681396,118.80901455879211,-354.66670989990234,251.95705890655518,125.3863275051117,-355.2452325820923,258.1712007522583,127.94989347457886,-361.1007332801819,0.03496063751680896,0.05705982304859661,-0.07614101641316,0.9948489714713747,-0.14911296265312549,0.11913732281915637,0.06134495971460092
4.929515199968591,340778.5714724,253.10420989990234,133.2916021347046,-374.85945224761963,264.09625138898997,122.51868730028099,-377.6278313586607,250.30774702955938,110.88243698328293,-388.3566547891444,245.61495225347363,117.83940644448182,-389.0960472511127,251.47593021392822,121.06344103813171,-370.90998888015747,249.76372718811035,127.62938439846039,-370.82380056381226,255.9574842453003,130.1872879266739,-376.64395570755005,0.03823337004498087,0.04998664464602119,-0.07848582429132642,0.9949268918656019,-0.15381325971361356,0.10566418138588571,0.06866896885824483
4.938538099988364,340778.5804953,248.65078926086426,137.66440749168396,-404.92522716522217,257.01677718925265,127.2031203429585,-411.1765297800782,243.3806927555229,115.85646134247041,-425.1942808381506,238.50415101885457,122.80716455775558,-425.9059381502361,246.36387825012207,125.6893128156662,-403.76633405685425,244.91310119628906,132.09828734397888,-401.9433259963989,250.96821784973145,134.61410999298096,-407.27877616882324,0.04313889857427712,0.029289576217675483,-0.08295903952264827,0.9951878987991498,-0.16367182234739192,0.06550161545680017,0.08126645158861806
4.947564499976579,340778.5895217,248.65078926086426,137.66440749168396,-404.92522716522217,257.01677718925265,127.2031203429585,-411.1765297800782,243.3806927555229,115.85646134247041,-425.1942808381506,238.50415101885457,122.80716455775558,-425.9059381502361,246.36387825012207,125.6893128156662,-403.76633405685425,244.91310119628906,132.09828734397888,-401.9433259963989,250.96821784973145,134.61410999298096,-407.27877616882324,0.04313889857427712,0.029289576217675483,-0.08295903952264827,0.9951878987991498,-0.16367182234739192,0.06550161545680017,0.08126645158861806
4.956572399998549,340778.5985296,246.1256980895996,140.12989401817322,-419.516921043396,253.2553087890639,129.59728859748026,-427.5774398229708,239.60386552815515,118.27253739868104,-442.9844899993285,234.56297671252102,125.22134833037634,-443.66939257672766,243.4478998184204,128.1520277261734,-419.66021060943604,242.1424388885498,134.55186784267426,-416.9809818267822,248.1931447982788,137.0629072189331,-422.1722483634949,0.04636836095562721,0.01965236100159974,-0.08596026823834896,0.9950249203380499,-0.1702518946711117,0.047098262030817635,0.08911329076217817
4.965595899964683,340778.6075531,240.50664901733398,144.74603533744812,-447.3693370819092,245.02003056307498,134.39347250985307,-458.60133586975473,231.30917417713226,123.29919780177323,-476.96784346077294,226.10610520031483,130.2202200384613,-477.5497421660213,237.05053329467773,132.94744491577148,-450.0277638435364,236.08648777008057,139.22885060310364,-445.747435092926,242.04933643341064,141.70557260513306,-450.5407214164734,0.051471292264945914,0.0006699600677799386,-0.09036068791042226,0.9945779020802943,-0.1806638721014223,0.010634818174828467,0.10244824288180893
4.974599400011357,340778.6165566,237.717866897583,147.19507098197937,-460.66367626190186,241.10309585837575,136.88990835668295,-473.2144461815964,227.3564221714217,125.91933705388092,-492.728890675753,222.09576389829877,132.82901002087476,-493.25359774770726,233.92891883850098,135.4764699935913,-464.30879831314087,233.12485218048096,141.7001336812973,-459.3794345855713,239.03536796569824,144.15892958641052,-464.0517830848694,0.05404352756682364,-0.006911496547739378,-0.09201093720042568,0.9942663203483783,-0.18476457497899013,-0.003798554374055028,0.1089554151371785
4.983602599997539,340778.6255598,234.6491813659668,149.47238564491272,-473.3034372329712,236.79849639935037,139.35815864156936,-487.0796865054261,223.29615327192442,128.6973671758419,-507.3871442411024,218.05160441534977,135.6060569210797,-507.87124576568465,230.6290864944458,137.99960911273956,-477.7655005455017,229.9966812133789,144.05451714992523,-472.2685217857361,235.7177734375,146.46175503730774,-476.89706087112427,0.057462402950441124,-0.013602867780528723,-0.09202913494531453,0.9940038594273785,-0.18560681215373726,-0.016466919858833404,0.11702215455378144
4.9926128999795765,340778.6345701,231.63342475891113,151.83785557746887,-484.97283458709717,232.65668256600503,141.76886497542145,-499.9749949977512,219.17579967904598,131.29961016812842,-521.2187447366563,213.92398092401433,138.1884318535241,-521.6100018808147,227.319598197937,140.48084616661072,-490.27323722839355,226.85539722442627,146.4497148990631,-484.1976761817932,232.47742652893066,148.82823824882507,-488.7709617614746,0.060525913086960384,-0.020258644942107207,-0.09303901085555562,0.9936145850424697,-0.1885359479786382,-0.029000092707260224,0.1244215034610377
5.001635299995542,340778.6435925,228.6360263824463,153.88736128807068,-495.67103385925293,228.38416167351784,144.09642426149298,-511.76844134975516,215.1418927561606,133.983002407832,-533.8587707546625,209.94538347097347,140.85017510751086,-534.2089632798927,224.07758235931396,142.81274378299713,-501.7859935760498,223.8016128540039,148.59572052955627,-495.1655864715576,229.22468185424805,150.9159505367279,-499.6491074562073,0.0634852549112577,-0.0270009557928253,-0.09275202731807966,0.993296346627487,-0.18897628703439867,-0.041875366619532485,0.13162290706838234
5.010643199959304,340778.6526004,225.7835865020752,156.087726354599,-505.5077075958252,224.54608163403432,146.28437934161227,-522.6639090044121,211.38031820485904,136.38902054962043,-545.361708897701,206.22089037196244,143.22748529198398,-545.5789845368921,221.00555896759033,145.12638747692108,-512.2267603874207,220.88134288787842,150.81851184368134,-505.1489472389221,226.17566585540771,153.1045436859131,-509.66745615005493,0.06692307752701201,-0.03199584284913724,-0.09319549814030238,0.9928807415098089,-0.19074850962166542,-0.05108446888705219,0.13949030271658744
5.019647899956908,340778.6616051,223.4172821044922,158.24148058891296,-514.3624544143677,221.4224747697129,148.37396532705398,-532.3687955857974,208.47355778499832,138.55783776012842,-555.2893882732717,203.28978409794374,145.31547345859914,-555.4179011013649,218.458890914917,147.33906090259552,-521.54141664505,218.45471858978271,152.97679603099823,-514.1047239303589,223.65880012512207,155.23943305015564,-518.6692476272583,0.06977051020536236,-0.035794407026338425,-0.09371164461989082,0.9925064050140692,-0.19252253421741033,-0.05800826505739104,0.14596648820516006
5.028663599980064,340778.6706208,221.57692909240723,160.29754281044006,-521.8641757965088,218.62776960856368,150.29172544367802,-540.9775985506222,205.75040021559542,140.6654647795781,-564.3600828334128,200.60880706395733,147.38495740370433,-564.3048358613671,216.40431880950928,149.4562029838562,-529.5714139938354,216.5524959564209,155.02887964248657,-521.6935276985168,221.62854671478271,157.25946426391602,-526.365339756012,0.07384899952351541,-0.04024173536875305,-0.09430301476794263,0.9919848130942148,-0.19468612874063754,-0.06595782789750122,0.15506045004352184
5.037678299995605,340778.6796355,218.78838539123535,163.73196244239807,-533.2257747650146,213.9577659147931,153.41248146059678,-554.472209114933,201.4607123368579,144.31991200987616,-578.3030663212256,196.54783621110195,150.8925154459237,-577.7469505832709,213.32240104675293,153.09181809425354,-541.7166352272034,213.76454830169678,158.47505629062653,-533.0753922462463,218.46354007720947,160.60855984687805,-538.1116271018982,0.0833107287974199,-0.04733832161848981,-0.09415109236462939,0.9909359099256291,-0.19633831618701542,-0.07821060337481399,0.17545757126723233
5.046697399986442,340778.6886546,218.78838539123535,163.73196244239807,-533.2257747650146,213.9577659147931,153.41248146059678,-554.472209114933,201.4607123368579,144.31991200987616,-578.3030663212256,196.54783621110195,150.8925154459237,-577.7469505832709,213.32240104675293,153.09181809425354,-541.7166352272034,213.76454830169678,158.47505629062653,-533.0753922462463,218.46354007720947,160.60855984687805,-538.1116271018982,0.0833107287974199,-0.04733832161848981,-0.09415109236462939,0.9909359099256291,-0.19633831618701542,-0.07821060337481399,0.17545757126723233
5.055725599988364,340778.6976828,218.13273429870605,165.41853547096252,-536.9747877120972,212.40865967746902,154.90574023458132,-559.2420467984309,199.9980914462758,145.96317279111926,-583.4224968943222,195.1424305043843,152.47558619369323,-582.65844452253,212.45992183685303,154.80783581733704,-545.9285378456116,213.05203437805176,160.1477712392807,-536.885142326355,217.63086318969727,162.24899888038635,-542.0407056808472,0.08729113075867792,-0.05128226488885612,-0.09475701046708776,0.9903390817119563,-0.19865489164986716,-0.08513356923803449,0.18432002440400921
5.0647409000084735,340778.7066981,218.07479858398438,167.7810251712799,-540.5832529067993,211.344888540117,156.96116613511418,-564.0448446667469,199.07501121167437,148.18151629936582,-588.4874064036867,194.30023821613452,154.5562954742002,-587.4292267585555,212.18812465667725,157.1885049343109,-549.9988794326782,212.94927597045898,162.48460114002228,-540.514886379242,217.37349033355713,164.54419493675232,-545.8627939224243,0.09235448849934755,-0.0553242472581441,-0.09536001824781917,0.9896041345099157,-0.20115527549117435,-0.0920141424723531,0.1954026870600632
5.073768500005826,340778.7157257,218.8282012939453,168.59790682792664,-540.3428077697754,211.75047976404525,157.63172932253318,-564.2599692851167,199.65186662078605,148.81441934427764,-588.6258051201712,194.96403854802801,154.85505654878955,-587.2920724646938,212.8441333770752,157.97308087348938,-549.9393343925476,213.6669158935547,163.27735781669617,-540.2843952178955,218.05858612060547,165.32853245735168,-545.7039475440979,0.0941787911498875,-0.05685121223703011,-0.09588977028563693,0.9892944187244229,-0.2027199509236628,-0.09456448519403875,0.19944893862947224
5.082775199960452,340778.7247324,220.21079063415527,169.00333762168884,-538.6335849761963,212.8481603767791,158.04006399585384,-562.7945115521236,200.77936429464893,149.29828113231903,-587.3161100484572,196.11512514154984,155.33364331373352,-585.950161144629,214.16819095611572,158.4196835756302,-548.3771562576294,215.03937244415283,163.69424760341644,-538.6110544204712,219.38467025756836,165.73157906532288,-544.0359711647034,0.09507626966817578,-0.058116913933875435,-0.09585067740563276,0.9891388046688231,-0.20300759483194927,-0.09689669537585387,0.20152866741708675
5.091801100003067,340778.7337583,222.02038764953613,169.34511065483093,-535.3882312774658,214.7386407751144,158.36463172954134,-559.4974376583704,202.83699899775965,149.70653272521116,-583.6701814666552,198.3017582059463,155.6428174943269,-582.1536612688125,216.09032154083252,158.81329774856567,-544.9333786964417,216.93646907806396,164.048433303833,-535.2567434310913,221.20845317840576,166.06536507606506,-540.7893061637878,0.09589968434840795,-0.05673085600669858,-0.0949892174622966,0.9892228813995982,-0.20104822544198409,-0.09415912294163872,0.20278915646712173
5.100819799990859,340778.742777,224.19285774230957,169.61190104484558,-530.7015180587769,217.04351685561508,158.63656714436286,-554.6912832807471,205.18665972373506,149.9963977397182,-578.6947109715901,200.67005561371508,155.93187186456288,-577.1730473875372,218.32692623138428,159.09118950366974,-540.1203632354736,219.14660930633545,164.3187701702118,-530.5194854736328,223.40631484985352,166.33248329162598,-536.0848307609558,0.09582426872099588,-0.05576638525466213,-0.09463956209796151,0.9893185397462342,-0.2001248764104847,-0.09233505252020703,0.20239207228562656
5.109832999994978,340778.7517902,226.9284725189209,169.71108317375183,-524.3606567382812,220.3745059454505,158.6657738046438,-547.8971774081516,208.61616697623785,149.8705859010905,-571.2816009569932,204.10635208494065,155.71628747144177,-569.7124058587552,221.23193740844727,159.11221504211426,-533.3727598190308,221.94457054138184,164.38987851142883,-524.0323543548584,226.26113891601562,166.42197966575623,-529.6716094017029,0.09477824891259264,-0.05245687313231972,-0.09440336656166672,0.9896228394575713,-0.19882906287076438,-0.08603637254581117,0.19954855165885774
5.1188477000105195,340778.7608049,229.97236251831055,169.6045696735382,-516.6581869125366,223.90266379111478,158.6408219141437,-539.6842813537743,212.35965079153152,149.97533795163798,-562.3900272686703,207.94899625209462,155.819039021368,-560.8065475308954,224.54476356506348,159.09862518310547,-525.156557559967,225.15809535980225,164.31665420532227,-516.1283016204834,229.39753532409668,166.32682085037231,-521.8920111656189,0.09448628196497834,-0.04861283876298617,-0.09263181724169263,0.990014384169412,-0.19442271447900752,-0.07883157059193355,0.19799370262888177
5.127869799965993,340778.769827,233.3657741546631,169.20092701911926,-507.34639167785645,227.62423301703637,158.43766832899237,-529.8690090332194,216.1877387329265,149.80457219514565,-552.3163963724124,211.81466829276374,155.59900511829667,-550.7932586088326,228.08408737182617,158.78792107105255,-515.5887007713318,228.63340377807617,163.95871341228485,-506.77239894866943,232.85675048828125,165.96311330795288,-512.4906301498413,0.09288566240642991,-0.04662592524969519,-0.09147667108434752,0.9903687674100262,-0.1915639233016082,-0.07543149057543627,0.19428137299540857
5.136882799968589,340778.77884,237.27011680603027,168.8787043094635,-496.911883354187,232.5270412414957,158.1702177272412,-518.4627411881977,221.2961915527867,149.58065428797073,-539.7927503548168,217.01251427469126,155.3767630281549,-538.2765736683419,232.3930263519287,158.504918217659,-504.27716970443726,232.7594757080078,163.65252435207367,-496.0125684738159,236.9554042816162,165.65021872520447,-501.9044280052185,0.09148156708716558,-0.039889305948559335,-0.08938722999237862,0.990984303240222,-0.18589345480238664,-0.06274594863104069,0.18995667689809037
5.145893899956718,340778.7878511,241.25218391418457,168.42564940452576,-484.87865924835205,237.1832339837625,157.83561219145386,-505.6743936984094,226.17016790768264,149.37178471163014,-526.1399628101955,221.99500917328007,155.1692537922344,-524.627437013691,236.69981956481934,158.1534445285797,-491.5642738342285,236.94074153900146,163.2387489080429,-483.72578620910645,241.06788635253906,165.21614789962769,-489.7530674934387,0.09061228486605757,-0.034804907314308416,-0.08723962743493933,0.9914470634699605,-0.180527732919518,-0.053229615523394454,0.18710047603775581
5.15490259998478,340778.7968598,245.82529067993164,167.86476969718933,-471.25959396362305,242.61905974533659,157.3681412983287,-491.1280734268877,231.70544630093204,148.89194435607877,-510.75292355139345,227.57828429307335,154.69786209892828,-509.2926239390516,241.5750026702881,157.61324763298035,-477.23907232284546,241.6691780090332,162.6925766468048,-469.87247467041016,245.81050872802734,164.6745800971985,-475.98302364349365,0.088648934432429,-0.029351738646507575,-0.08567291259750327,0.9919374949609893,-0.17624178720263076,-0.04305385517400255,0.182069741348421
5.163921499974094,340778.8058787,255.34892082214355,166.10345244407654,-440.34504890441895,254.01101653851032,155.5870464116929,-458.3646906489922,243.53351744442443,147.20776265977054,-475.40873421164684,239.67771438693885,152.80110540539965,-473.7166861797799,251.8676519393921,155.90925514698029,-444.41866874694824,251.6409158706665,160.94449162483215,-438.1875991821289,255.71143627166748,162.9031002521515,-444.7785019874573,0.08711482735738131,-0.015079680746532632,-0.08134983627975866,0.9927566742260325,-0.16491544280852424,-0.015768006918426166,0.17635564968934672
5.172945500002243,340778.8149027,260.01596450805664,165.20175337791443,-423.38263988494873,259.75425877123337,154.67777676304812,-440.2926651393639,249.53473549444772,146.33960601452566,-455.7272024010097,245.8193866454428,151.8580236037968,-453.92598549480124,256.9681406021118,155.0290882587433,-426.2921214103699,256.56116008758545,160.04586219787598,-420.7531809806824,260.60664653778076,161.9936227798462,-427.634596824646,0.0861174396981622,-0.006413727528735387,-0.07883999672447266,0.9931399224658657,-0.15836413097946922,0.0008395397048569518,0.1729252591171594
5.181955699983519,340778.8239129,264.6355628967285,164.05519843101501,-405.24303913116455,265.6383728837488,153.3867491852317,-420.9421917840408,255.52449406897625,145.05370054481105,-434.683702238754,251.90697051534406,150.56095468568736,-432.7845948387015,262.0152235031128,153.8430154323578,-406.8789482116699,261.42382621765137,158.87483954429626,-402.07546949386597,265.4768228530884,160.81783175468445,-409.3117117881775,0.08542686469086219,0.003055806584745406,-0.07658528696001131,0.9933919702999711,-0.15225168412032025,0.01915728111109741,0.17010691985810944
5.190956100006588,340778.8329133,269.53125,162.65973448753357,-385.9105110168457,271.78733768799515,152.03626219699444,-400.23794753840167,261.7691961479851,143.67306535809865,-412.31164187666656,258.27845173055584,149.11869049530807,-410.3204996270482,267.32897758483887,152.45911478996277,-386.260449886322,266.56413078308105,157.4813723564148,-382.23356008529663,270.6238031387329,159.41846370697021,-389.7579312324524,0.08388317957725046,0.012555246696872583,-0.07395263097630525,0.9936483212566073,-0.1454732086410206,0.03736645814824106,0.16571636342427618
5.1999600999988616,340778.8419173,274.02615547180176,161.1393392086029,-365.73684215545654,277.53947784703035,150.39589013556215,-378.73291187714256,267.52354423458246,141.99562157179847,-389.1760098262382,264.10572138986987,147.4345447132674,-387.1176659069071,272.1891403198242,150.88389813899994,-364.81910943984985,271.26407623291016,155.93457221984863,-361.5416884422302,275.37035942077637,157.87535905838013,-369.37612295150757,0.0826073554880845,0.021934210141336338,-0.07186370495525857,0.9937457034648475,-0.13987493773304213,0.05549547637761717,0.16198460189120428
5.208961199969053,340778.8509184,278.31459045410156,159.34738516807556,-345.07715702056885,283.3494572532285,148.54139751497968,-356.3517434735368,273.2582723385257,140.00131464065745,-364.906377565158,269.9090395912287,145.3970955760736,-362.7916681026193,276.87060832977295,149.00729060173035,-342.6553010940552,275.7660150527954,154.10900115966797,-340.2945399284363,279.96647357940674,156.0659110546112,-348.4379053115845,0.0802732581056312,0.033081460572035155,-0.06952539197429729,0.9937947679829815,-0.13366931944555488,0.07699046236025892,0.15604314874525105
5.2179747999762185,340778.859932,282.3071479797363,157.50393271446228,-323.45426082611084,288.57084989325045,146.62570356319642,-333.2500073180635,278.4375690617269,138.08840457520776,-340.1015704204258,275.17799844115575,143.47883338330374,-337.92156802512307,281.19969367980957,147.14419841766357,-319.6847438812256,279.9645662307739,152.25349366664886,-318.12334060668945,284.2073440551758,154.20785546302795,-326.580286026001,0.07885203691800988,0.04288782860859755,-0.06705276994833012,0.9937036361377455,-0.1274267727061982,0.09595726885240238,0.15224474742079677
5.226984400011133,340778.8689416,285.77232360839844,155.7365357875824,-301.3523817062378,293.5526620037701,144.6869984155104,-309.33525192680736,283.2197130588709,135.89437288002827,-314.2868965946124,279.9775664060178,141.2312729667138,-312.0509573567287,284.9675416946411,145.20615339279175,-296.05674743652344,283.57994556427,150.42094886302948,-295.4333424568176,287.99235820770264,152.41026878356934,-304.1756749153137,0.07604126963764467,0.05422090747280388,-0.0652968599968565,0.9934858522290448,-0.12265417932957927,0.11793914634305064,0.14553151779700021
5.235996800009161,340778.877954,288.99168968200684,153.46238017082214,-278.47540378570557,298.073146958727,142.3678256827055,-284.6932551884112,287.5800109841546,133.53110456311734,-287.8761700535546,284.4145601080652,138.86720780026718,-285.6105356915797,288.4777784347534,142.8953856229782,-271.7231512069702,286.98277473449707,148.13242852687836,-271.9869613647461,291.4777994155884,150.12872219085693,-281.0109257698059,0.07378238885427577,0.06477572122473207,-0.06271739067022011,0.9931902103536319,-0.116394512106004,0.13836517819704805,0.14022971601023504
5.245014699990861,340778.8869719,291.473388671875,151.0373055934906,-255.53631782531738,301.9548196782007,139.87829415985158,-259.77788228859475,291.20227140320634,130.93002294280387,-261.12312592876964,288.0934264387398,136.26765147078262,-258.8513911865169,291.22066497802734,140.39216935634613,-247.23535776138306,289.6268367767334,145.67959308624268,-248.45683574676514,294.24774646759033,147.6949155330658,-257.74574279785156,0.07088995005746668,0.0760284207903858,-0.0602279274559652,0.9927572165274494,-0.11043936742734546,0.16017871494681846,0.1336993368838862
5.254726499959361,340778.8966837,294.8274612426758,146.44816517829895,-209.20586585998535,308.24260970378646,135.068660925941,-209.0424270868938,296.6576035914099,125.58530811642088,-206.788468468317,293.56392756949924,130.91594871265727,-204.59906981094477,294.93868350982666,135.45897603034973,-197.75080680847168,293.18737983703613,140.973761677742,-200.98692178726196,298.21908473968506,143.0782973766327,-210.66814661026,0.06291287927587602,0.099186364323444,-0.056277142339001746,0.9914821823934467,-0.10141311266282038,0.20520119713683171,0.11628623988769755
5.263736599998083,340778.9056938,294.8274612426758,146.44816517829895,-209.20586585998535,308.24260970378646,135.068660925941,-209.0424270868938,296.6576035914099,125.58530811642088,-206.788468468317,293.56392756949924,130.91594871265727,-204.59906981094477,294.93868350982666,135.45897603034973,-197.75080680847168,293.18737983703613,140.973761677742,-200.98692178726196,298.21908473968506,143.0782973766327,-210.66814661026,0.06291287927587602,0.099186364323444,-0.056277142339001746,0.9914821823934467,-0.10141311266282038,0.20520119713683171,0.11628623988769755
5.272741299995687,340778.9146985,295.7296371459961,143.89726519584656,-186.05220317840576,310.4618176399474,132.69403517676642,-183.32140084517889,298.5549912379466,123.23194339711208,-178.95530277809658,295.61338451525154,128.56681180417073,-176.7875267361645,296.0597276687622,132.96841084957123,-172.74558544158936,294.2957878112793,138.4543925523758,-177.14530229568481,299.4009256362915,140.55854082107544,-187.08044290542603,0.05906904623692667,0.11223451016198978,-0.052066334996491805,0.9905570954091396,-0.09246466313331662,0.23053705011247858,0.10840997294496414
