time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumpPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thump[mV]
103.54794229997788,310641.7502183,-2.461732499999973,14.618455000000006,49.56252449999999,1.580640546437206,9.93773027310323,53.30695528584715,-0.5461924399999991,-0.557272360000001,-0.08484247999999855,54.24839526995523,1.0,3849.46,0.0,0.49,0.0,0.0,0.98
103.6595542000141,310641.8618302,-1.9717324999999737,14.718455000000006,49.28752449999998,0.7314201087264912,11.080597053162139,52.3460813216872,-0.5829924399999992,-0.576872360000001,-0.12124247999999857,53.510997338553544,1.0,3828.45,0.0,0.98,0.49,0.0,0.0
103.77126700000372,310641.973543,-1.4767324999999736,14.243455000000006,49.49252449999999,0.20354527677564416,11.836701092608202,51.663917950479316,-0.5497924399999992,-0.6184723600000009,-0.13084247999999857,53.002918235030315,1.0,3812.81,0.0,0.98,0.0,0.49,0.0
103.88296439999249,310642.0852404,-0.9267324999999738,14.083455000000006,48.66252449999998,-0.06665579044919631,12.373803843845753,50.94641316524442,-0.5485924399999992,-0.594472360000001,-0.13084247999999857,52.427592725245,1.0,3820.63,0.0,0.49,0.0,0.49,0.0
103.99294999998529,310642.195226,-0.7067324999999731,14.148455000000006,48.63252449999999,-0.2196707515322699,12.798047022113487,50.393261365186845,-0.5333924399999992,-0.610872360000001,-0.14804247999999856,51.99345202849432,1.0,3824.05,0.0,1.47,0.0,0.0,0.0
104.10291800001869,310642.305194,-0.44673249999997333,13.943455000000005,47.49252449999999,-0.27395150270914753,13.071865073208569,49.699819263770095,-0.4977924399999991,-0.6144723600000009,-0.15884247999999856,51.39086242484572,1.0,3818.18,0.0,1.47,0.0,0.0,0.0
104.21378599997843,310642.416062,-0.11673249999997326,12.868455000000006,46.16252449999998,-0.23636716442265104,13.023238425852881,48.854203398450586,-0.39259243999999915,-0.632472360000001,-0.16684247999999857,50.560793093366414,1.0,3812.32,0.0,1.47,0.0,0.0,0.0
104.3237418999779,310642.5260179,0.8032675000000267,9.388455000000006,47.222524499999984,0.012165012023663851,12.154317191642347,48.46413877116284,-0.17219243999999911,-0.659272360000001,-0.09644247999999855,49.96499095579923,1.0,3834.8,0.0,0.0,0.0,0.0,0.98
104.43463690002682,310642.6369129,1.9782675000000267,2.7084550000000056,51.182524499999985,0.4821760141333597,9.896215601499158,49.11398851620156,0.1366075600000009,-0.755672360000001,0.013557520000001447,50.10340751794771,1.0,3944.28,0.0,0.0,0.0,0.0,0.0
104.54547439998714,310642.7477504,1.8232675000000267,-3.646544999999995,49.86752449999999,0.8027736213525776,6.658720852080556,49.294126736379155,0.3134075600000009,-0.821272360000001,0.10435752000000145,49.74830589653563,1.0,3923.26,0.0,0.49,0.0,0.0,0.0
104.65629259997513,310642.8585686,2.273267500000027,-5.781544999999994,48.43752449999999,1.154305805318549,3.6847854365033266,49.089349784011645,0.3822075600000009,-0.832072360000001,0.13515752000000145,49.24098219798528,1.0,3769.79,0.0,0.49,0.49,0.0,0.0
104.76708409999264,310642.9693601,2.393267500000027,-9.261544999999995,46.31252449999999,1.4504885482090963,0.5898716264062931,48.425529641163855,0.4558075600000009,-0.798472360000001,0.19835752000000145,48.450838863649864,1.0,3725.81,0.0,1.47,0.0,0.0,0.0
104.87711000000127,310643.079386,2.8032675000000267,-11.041544999999994,46.222524499999984,1.773880128583213,-2.1907025389615917,47.89888534851715,0.5306075600000009,-0.791272360000001,0.24035752000000146,47.981757428789386,1.0,3673.51,0.0,1.47,0.49,0.0,0.0
104.98727450001752,310643.1895505,3.3082675000000266,-12.161544999999995,48.21752449999998,2.1406865135374185,-4.574304454756994,47.9750583394043,0.5998075600000009,-0.824472360000001,0.2791575200000015,48.24015985321044,1.0,3666.18,0.0,1.47,0.0,0.49,0.0
105.0987504000077,310643.3010264,3.108267500000027,-12.131544999999994,50.72752449999999,2.3719937377796603,-6.380917397660909,48.63305525783868,0.645807560000001,-0.912472360000001,0.2851575200000015,49.10719422691371,1.0,3655.91,0.0,0.49,0.0,0.49,0.0
105.20963450003183,310643.4119105,1.9932675000000266,-11.956544999999995,49.71752449999998,2.2814564948675393,-7.713811452163209,48.892305463960945,0.6218075600000009,-0.927672360000001,0.2575575200000015,49.54962627950651,1.0,3621.21,0.0,0.98,0.0,0.0,0.0
105.32049559999723,310643.5227716,2.4982675000000265,-9.631544999999994,46.86752449999999,2.3332867318027546,-8.172259509734145,48.40826694829666,0.5242075600000009,-0.889272360000001,0.20675752000000144,49.14865574361925,1.0,3557.18,0.0,1.47,0.0,0.0,0.49
105.43130140000721,310643.6335774,2.3382675000000264,-4.946544999999994,43.072524499999986,2.334477420419443,-7.4011291548763865,47.13271917270515,0.3830075600000009,-0.812472360000001,0.11475752000000145,47.76734987631926,1.0,3575.76,0.0,0.49,0.0,0.0,0.0
105.54126149998046,310643.7435375,2.7782675000000268,2.5334550000000053,37.92252449999999,2.440568644709944,-5.0261950490849,44.9309556053343,0.1522075600000009,-0.635272360000001,-0.028442479999998556,45.277033732230166,1.0,3565.98,0.0,0.98,0.98,0.0,0.0
105.6520293999929,310643.8543054,1.5832675000000267,5.833455000000006,34.78752449999998,2.2356246132573263,-2.4301172589669884,42.50609512740678,0.008607560000000906,-0.563272360000001,-0.05524247999999856,42.63416013344095,1.0,3617.3,0.0,0.49,0.0,0.49,0.0
105.7638235000195,310643.9660995,0.37826750000002685,6.953455000000006,30.537524499999986,1.7916099785084736,-0.18690652718806455,39.644921862630476,-0.0369924399999991,-0.528872360000001,-0.07804247999999855,39.685824041577774,1.0,3524.44,0.0,0.49,0.0,0.49,0.0
105.8737959000282,310644.0760719,-0.5167324999999732,5.623455000000006,22.097524499999984,1.2397840344536295,1.2021023676758742,35.450089767526514,-0.0585924399999991,-0.366072360000001,-0.06004247999999856,35.492125592589495,1.0,3275.66,0.0,0.98,0.0,0.0,0.0
105.9837965000188,310644.1860725,-1.1517324999999734,3.6234550000000056,14.487524499999983,0.6680747315080964,1.7809442053417126,30.438837114913778,-0.0641924399999991,-0.21927236000000097,-0.03284247999999856,30.498211275707177,1.0,2867.55,0.0,0.49,0.0,0.0,0.0
106.09551700000884,310644.297793,-1.2667324999999736,2.3584550000000055,9.942524499999983,0.20554508652189502,1.9190023325179264,25.53904552693576,-0.0585924399999991,-0.11607236000000097,-0.00764247999999855,25.61186571028553,1.0,2294.23,0.0,0.49,0.0,0.0,0.0
106.20712390000699,310644.4093999,-1.336732499999973,1.9384550000000056,10.187524499999984,-0.16314751134901576,1.9236526331980142,21.86915353203539,-0.03579243999999909,-0.14807236000000096,-0.013642479999998548,21.954200800106683,1.0,2059.63,0.0,0.98,0.0,0.49,0.0
106.31800640001893,310644.5202824,-0.8167324999999734,2.0384550000000057,10.922524499999984,-0.31939172412953687,1.951096968269634,19.25228278774085,-0.0349924399999991,-0.15287236000000098,-0.014442479999998557,19.353531537995227,1.0,2137.34,0.0,0.49,2.44,0.0,0.0
106.42107919999398,310644.6233552,-0.5717324999999733,1.8034550000000056,10.387524499999984,-0.3797156094128904,1.9158020892466792,17.13309828349368,-0.0473924399999991,-0.13047236000000098,-0.008042479999998554,17.24405806012749,1.0,2201.37,0.0,0.98,0.49,0.0,0.0
106.53390779998153,310644.7361838,-0.34673249999997324,1.6534550000000057,10.562524499999984,-0.37183075885059086,1.8530861224690238,15.562355157282502,-0.0553924399999991,-0.13407236000000097,-0.01804247999999855,15.676705149102983,1.0,2130.5,0.0,0.49,0.0,0.0,0.0
106.64460100000724,310644.846877,0.06326750000002646,1.4584550000000056,10.107524499999984,-0.2678173770919177,1.7587467019812109,14.258338485086078,-0.0641924399999991,-0.12887236000000096,-0.028442479999998556,14.36889461526143,1.0,2021.02,0.0,1.96,0.98,0.0,0.0
106.75547340000048,310644.9577494,0.5282675000000268,1.0534550000000056,11.492524499999984,-0.07750753661586146,1.590141625869927,13.597150672787784,-0.0717924399999991,-0.14687236000000098,-0.051642479999998554,13.6900352164284,1.0,1940.86,0.0,0.0,0.0,0.49,0.0
106.86542470002314,310645.0677007,1.4532675000000266,1.8584550000000057,15.472524499999984,0.28843529361008236,1.6542838761470795,14.045472333153283,-0.0937924399999991,-0.19487236000000097,-0.06804247999999855,14.14549904113865,1.0,2180.35,0.0,1.47,0.0,0.0,0.0
106.97711059998255,310645.1793866,3.7982675000000268,2.1884550000000056,27.452524499999985,1.1274860362090386,1.781981341948361,17.250525000963314,-0.1473924399999991,-0.292872360000001,-0.10764247999999857,17.378932506738117,1.0,2652.98,0.0,0.98,0.49,0.0,0.0
107.08915439998964,310645.2914304,4.1232675000000265,2.0584550000000057,35.38252449999998,1.8436492354872758,1.848074367043678,21.585110459713412,-0.0833924399999991,-0.453272360000001,-0.08844247999999857,21.74238751673022,1.0,3124.63,0.0,2.44,0.49,0.0,0.0
107.2004388999776,310645.4027149,4.148267500000027,3.5584550000000053,40.707524499999984,2.394584879284177,2.2569532124757092,26.15646166891836,-0.1033924399999991,-0.575272360000001,-0.12524247999999857,26.362631916881824,1.0,3359.73,0.0,0.98,2.44,0.0,0.0
107.31050439999672,310645.5127804,3.5282675000000268,3.9234550000000055,43.18752449999999,2.665599899048197,2.6553425029435167,30.22786026445592,-0.0801924399999991,-0.675672360000001,-0.10564247999999857,30.46111952632761,1.0,3439.39,0.0,0.0,0.0,0.98,0.0
107.42125710000983,310645.6235331,4.763267500000026,4.298455000000006,45.84252449999998,3.1670624917898342,3.0481404145698656,33.96065854421819,-0.0941924399999991,-0.635272360000001,-0.08244247999999857,34.2439450643587,1.0,3482.89,0.0,1.47,0.49,0.98,0.0
107.53202270000475,310645.7342987,5.003267500000026,4.7334550000000055,47.05252449999998,3.6060205630326037,3.451027040273393,37.09036367149068,-0.0777924399999991,-0.656872360000001,-0.09484247999999856,37.42469838511925,1.0,3596.77,0.0,2.93,1.47,0.0,0.0
107.64379589998862,310645.8460719,3.728267500000027,4.168455000000006,48.28252449999999,3.6352445763789465,3.6225333764663175,39.76593056535841,0.018207560000000907,-0.738072360000001,-0.10684247999999857,40.09572277590979,1.0,3642.23,0.0,1.47,0.0,0.0,0.0
107.75378849997651,310645.9560645,4.323267500000027,2.5834550000000056,49.97752449999999,3.7997214262803105,3.3741341846743795,42.20708586001357,0.12540756000000092,-0.717672360000001,-0.03684247999999855,42.511889645228415,1.0,3694.53,0.0,2.93,0.0,0.0,0.49
107.86457350000273,310646.0668495,4.358267500000027,2.2234550000000053,49.892524499999986,3.9332458999223965,3.099056013519513,44.044345483519024,0.1514075600000009,-0.676072360000001,-0.01644247999999856,44.328082978578834,1.0,3820.14,0.0,0.49,0.49,0.0,0.49
107.97458979999647,310646.1768658,3.773267500000027,2.7734550000000056,47.09252449999998,3.8950019077992746,3.0212187392227134,44.77303469626732,0.1374075600000009,-0.642072360000001,-0.05244247999999855,45.04357266519994,1.0,3857.77,0.0,1.96,0.98,0.0,0.0
108.0846748999902,310646.2869509,3.568267500000027,3.1984550000000054,45.972524499999984,3.816893687412704,3.063588347647273,45.05978139849698,0.11020756000000091,-0.645272360000001,-0.060442479999998557,45.324807232520975,1.0,3845.06,0.0,0.49,0.0,0.49,0.0
108.19464439997682,310646.3969204,1.2232675000000266,5.408455000000006,43.72752449999999,3.1968686119658543,3.624145659296006,44.7412957632061,-0.013792439999999096,-0.766072360000001,-0.11284247999999855,45.00153272114907,1.0,3705.77,0.0,0.49,0.0,0.0,0.0
108.30461539997486,310646.5068914,-4.036732499999973,7.763455000000006,41.347524499999984,1.4676240134321166,4.613677457950493,43.9299902274543,-0.1069924399999991,-0.783272360000001,-0.12204247999999857,44.19597245581358,1.0,3427.18,0.0,0.49,0.0,0.0,0.0
